date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,Iref_smooth,Isig_smooth,FR_smooth,ATN,BC,Iref_temp,Isig_temp,Iref_temp_smooth,Isig_temp_smooth,ATN_temp,BC_temp,event,location
2022-04-12 11:00:00,2711.25,2567.6,21.943,31.0925,130.596,5.5,0.0,2556.8776968507927,2699.9044543912833,131.1601046066936,0.007040860252238568,0.2042588932592609,2491.063894022193,2630.2877547761564,2493.822759641339,2632.9949065029123,0.0071425854140178754,0.16456684107290215,1,Roseland St
2022-04-12 12:00:00,2747.9,2602.95,20.2715,35.844,130.1865,5.5,3600.0,2580.4817248072745,2724.779086393878,130.4991102423093,0.008872605239603022,0.08821877573250256,2485.6316654969705,2624.469105072144,2488.537849943433,2627.7633061503693,-0.006107950071647557,0.011133717388802174,1,Roseland St
2022-04-12 13:00:00,2715.4,2572.05,21.7635,34.1365,130.522,5.5,7200.0,2582.1277450291373,2726.1978533015154,130.43678050812665,0.020591551411674104,0.026304359338743533,2491.0548779883547,2629.8159756823966,2489.0836675322053,2628.0500230426887,0.00491213681080318,0.04898767056219179,1,Roseland St
2022-04-12 14:00:00,2740.65,2595.5,20.569,33.643,130.496,5.5,10800.0,2588.829380477696,2733.281483835644,130.40416312003185,0.02029467737245869,-0.0007579058744307699,2485.454633493125,2624.775959174194,2487.1993033244735,2626.188588141381,3.31103499642796e-05,-0.012696997759854172,1,Roseland St
2022-04-12 15:00:00,2720.25,2576.7,21.5275,32.083,130.46949999999998,5.5,14400.0,2584.4124688606266,2728.3573374739067,130.4914236172312,0.029852351968692327,-0.00988170152072439,2489.9455680286023,2628.6774961871606,2488.4785529985325,2627.211385355814,0.012514849305337741,0.004344106902177888,1,Roseland St
2022-04-12 16:00:00,2689.2,2547.3,23.0855,29.777499999999996,130.72750000000002,5.5,18000.0,2579.2289459739977,2723.1182849913685,130.56549601534442,0.021291290240222787,0.019299955449647986,2498.5709252470006,2637.2327152075395,2489.4151024867515,2628.3423199196577,0.0071039779259887805,0.08238244831073525,1,Roseland St
2022-04-12 17:00:00,2670.05,2528.5,23.878,27.177,130.774,5.5,21600.0,2559.076611047905,2701.8822774848927,130.65350380824623,0.01979049585943846,-0.0439762786810807,2499.24142000132,2638.353803231831,2494.436337585752,2633.3361326820473,0.018785227065953675,0.010443268714527615,1,Roseland St
2022-04-12 18:00:00,2684.8,2542.7,23.166999999999998,26.6185,130.46949999999998,5.5,25200.0,2540.8798675745957,2683.1699131801693,130.69594266649563,0.001162601947027935,0.05130178848619384,2496.0145894671723,2634.9569895642844,2497.4534769091474,2636.7124423038235,0.01153579160279453,0.04741102950279764,1,Roseland St
2022-04-12 19:00:00,2725.95,2581.5,21.2595,28.752999999999997,130.4205,5.5,28800.0,2543.30971229918,2685.4769935741165,130.60290398062983,0.01079401291886536,-0.035583803691614645,2488.2587199950126,2627.5819851625997,2496.2478659748167,2635.2377186576473,0.01919710561674388,-0.10195854664945744,1,Roseland St
2022-04-12 20:00:00,2768.3,2623.15,19.2085,31.153499999999998,131.074,5.5,32400.0,2569.7621373225875,2713.1911547479167,130.56629190079363,0.01877980850283269,0.1490926569545131,2480.1333153343026,2618.1361548457057,2490.4007102171045,2629.300481725917,0.010239355499307875,0.05308255268176593,1,Roseland St
2022-04-12 21:00:00,2797.05,2649.6,17.8835,32.994,131.616,5.5,36000.0,2605.92216867037,2750.94553328203,130.84651131829983,0.03420270360690346,-0.017081297832718355,2474.6223616945495,2613.5236042640418,2483.3168142334625,2622.0037092795933,0.003286101992335018,-0.09137094576404346,1,Roseland St
2022-04-12 22:00:00,2830.45,2681.0,16.3875,35.2045,131.945,5.5,39600.0,2640.285151884128,2787.1220539164988,131.3670414670679,0.037729018978425316,-0.02013959643714632,2469.984859569344,2609.3127945580773,2476.7647610049175,2615.541124106245,-0.014120708390805809,-0.08510605480303181,1,Roseland St
2022-04-12 23:00:00,2857.6,2708.0,15.1655,36.209,131.6345,5.5,43200.0,2669.922632512821,2818.1956605610803,131.67298734535007,0.04527523258934778,0.07364292531781982,2467.513329243093,2605.8294543956686,2471.9314839724157,2610.684870345222,-0.023616839108511475,0.01576044703156106,1,Roseland St
2022-04-13 00:00:00,2873.65,2723.1,14.4595,35.9185,131.344,5.5,46800.0,2696.2558973695036,2845.673425835569,131.70445024103023,0.05644529386055237,0.041150917503278005,2465.6638536165747,2604.189104109959,2468.5795593772614,2607.2249909126135,-0.02669196850644242,0.002008628008771157,1,Roseland St
2022-04-13 01:00:00,2889.7,2737.35,13.745500000000002,36.672000000000004,130.9245,5.5,50400.0,2716.856854669235,2867.368904050778,131.42433633624415,0.058082861687183504,-0.043511428815827834,2462.8939945701777,2602.3819822505757,2466.019110824544,2604.7609866992434,-0.03591456629488698,-0.07369515181490034,1,Roseland St
2022-04-13 02:00:00,2910.45,2757.55,12.8135,35.564499999999995,130.5605,5.5,54000.0,2733.4338395941395,2885.065514952006,131.10199166261498,0.0511051048301633,-0.01436182499398651,2460.757795467197,2599.8781231703992,2463.7908816714,2602.8181336997623,-0.05169621860058957,-0.048719647559541945,1,Roseland St
2022-04-13 03:00:00,2933.6,2780.8,11.675,36.623000000000005,130.997,5.5,57600.0,2751.110907771799,2903.613551524212,130.8504239956362,0.054872969453307496,0.1101665028994689,2456.9360185816367,2594.9310521297675,2461.072363120203,2600.0964251474343,-0.057472572754025085,0.06653020201881624,1,Roseland St
2022-04-13 04:00:00,2964.0,2810.5,10.355,38.7855,131.072,5.5,61200.0,2774.0367190442416,2926.8862258956533,130.9134939841053,0.08642344044948179,0.12647914650442996,2454.9957095855816,2592.4282076958903,2458.4154832374834,2596.775372904406,-0.03767608979026043,0.07583281741443919,1,Roseland St
2022-04-13 05:00:00,2977.2,2822.65,9.741,41.5305,130.9315,5.5,64800.0,2797.845065374265,2951.1499180623578,131.0246031188974,0.11545810933193006,0.048950886268710574,2452.6597995553266,2590.463152181856,2455.7646735455273,2593.5278509517457,-0.02042405848759766,0.014428861121563729,1,Roseland St
2022-04-13 06:00:00,2965.0,2807.3,10.4,40.179500000000004,130.76600000000002,5.5,68400.0,2813.0471494988274,2967.7151336876777,131.03851270548344,0.09760736081146856,-0.3115978353747439,2453.1496276924163,2594.2947280770973,2453.8201724391174,2592.129255058245,-0.0456964987238002,-0.3053845995990153,1,Roseland St
2022-04-13 07:00:00,2863.7,2711.6,15.161000000000001,34.433499999999995,130.66649999999998,5.5,72000.0,2800.481159398477,2955.9050789508296,130.81603808824582,0.04859263696194856,-0.1870372541151084,2470.7887546418706,2611.381107839811,2455.8202242286375,2595.3511757362116,-0.08843546215022216,-0.05590532666667081,1,Roseland St
2022-04-13 08:00:00,2785.0,2636.85,18.5785,28.895,130.679,5.5,75600.0,2742.4342226290573,2896.244982570529,130.74589231616181,-0.006947568924567607,-0.01811231447157614,2478.5515967008278,2618.773771850848,2463.879356815345,2604.507741273971,-0.11300221574027455,0.14380702600868178,1,Roseland St
2022-04-13 09:00:00,2748.181818181818,2600.7272727272725,20.39818181818182,26.022727272727273,130.82181818181817,5.136363636363637,79200.0,2668.8921884762403,2818.9335443855953,130.7407493620927,-0.01956054222262469,-0.0979531983607433,2486.458433952548,2627.8192480842235,2475.416021840103,2615.982270838445,-0.08546471556597633,0.011564628232208503,1,Roseland St
2022-04-13 10:00:00,2717.2727272727275,2571.6363636363635,21.829545454545453,23.481818181818184,130.97545454545454,5.318181818181818,82800.0,2611.9882465999053,2759.4430630217253,130.78268907226882,-0.04172656964736235,0.011979396897152172,2492.215832010739,2633.262509123156,2484.263932457477,2625.072822959493,-0.07556175333803272,0.08555666869668582,1,Roseland St
2022-04-13 11:00:00,2649.2272727272725,2506.181818181818,25.188636363636363,21.51409090909091,130.7009090909091,5.5,86400.0,2573.4333846952677,2719.4675448180933,130.81168716530232,-0.06956351063831513,-0.14868125818835634,2509.2629426191543,2651.197288396479,2492.3858376533667,2633.7488056481598,-0.07911803597248539,-0.021296219045630803,1,Roseland St
2022-04-13 12:00:00,2570.9545454545455,2433.5,28.792727272727276,19.854545454545455,130.65318181818182,5.681818181818182,90000.0,2519.005460605797,2662.128736267469,130.7756924839999,-0.07619800645476066,0.10455754067292443,2526.12262338223,2666.1668955280684,2505.5940139484755,2646.8907501814333,-0.04833713112200055,0.28149729755438496,1,Roseland St
2022-04-13 13:00:00,2558.7272727272725,2420.4545454545455,29.37909090909091,19.19454545454545,130.49863636363636,5.863636363636363,93600.0,2461.266960378503,2601.220693751297,130.73622622055726,-0.0804602910432606,-0.09931697683451929,2527.727878020602,2669.248281512458,2519.056393780112,2660.1695941514245,-0.012898286459495397,-0.01919813978645323,1,Roseland St
2022-04-13 14:00:00,2544.15,2408.55,30.1,18.329,130.7225,5.5,97200.0,2425.360363927178,2563.196215723254,130.6416709157368,-0.07748536556679321,0.15439564071242676,2534.1117406050344,2673.5937950583257,2527.1264422395684,2667.9510714239786,0.014868008634745961,0.19926950467515114,1,Roseland St
2022-04-13 15:00:00,2533.25,2398.5,30.492,18.5,130.90900000000002,5.5,100800.0,2411.6275853470233,2548.1708553236817,130.73499956380073,-0.05738266833244512,0.15294434510627244,2533.7910339011546,2672.801053865912,2530.6085465194815,2670.808408975622,0.04552057423252961,0.18316522145182842,1,Roseland St
2022-04-13 16:00:00,2543.2,2407.55,29.987000000000002,19.104,130.456,5.5,104400.0,2404.3734556893623,2539.7118994538287,130.718777712228,-0.026121645796011506,0.025579617572737284,2530.0762601424403,2669.4894704698827,2532.811231061748,2672.1462150440325,0.08244878179977094,0.01756654032533812,1,Roseland St
2022-04-13 17:00:00,2592.9,2454.1,27.654000000000003,22.2665,130.75,5.5,108000.0,2411.147041528876,2546.9019426935747,130.71293979138994,-0.02749698355794502,-0.062196364875003254,2518.2316477125923,2658.4599794437977,2530.2402014250706,2669.6138373738963,0.07569689538366486,-0.15176733994368902,1,Roseland St
2022-04-13 18:00:00,2645.25,2503.6,25.1025,27.413,130.9725,5.5,111600.0,2440.813774192173,2578.5881349733327,130.70094600497276,-0.041038443421072046,-0.05907555075565853,2504.4944548992266,2644.9477408141074,2521.5872920556203,2661.4417907247234,0.039710341708871125,-0.1857345971731131,1,Roseland St
2022-04-13 19:00:00,2709.3,2565.6,22.073,33.946,130.9,5.5,115200.0,2488.586267689571,2629.2404709315683,130.83817896604984,-0.04806544673516982,0.13892699387008106,2492.166320618902,2631.573200403308,2509.298766220904,2649.578247503434,-0.002052770077100801,-0.010591398837991406,1,Roseland St
2022-04-13 20:00:00,2746.05,2601.15,20.325499999999998,39.173,130.5485,5.5,118800.0,2540.373882940735,2683.1586917040545,130.87200183011038,-0.018379601403658265,0.13395966039726562,2485.1619687807906,2624.010734584789,2497.36312107196,2637.122144543283,-0.00761850846289097,0.02169053248674619,1,Roseland St
2022-04-13 21:00:00,2764.75,2619.2,19.456,42.2275,130.6605,5.5,122400.0,2583.920299128447,2728.329746899462,130.76505994773606,0.011779547855822036,0.12124894332487848,2482.1151333392345,2620.7306930007007,2488.4677265557234,2627.674190036499,-0.005530900997386994,0.05939901799978624,1,Roseland St
2022-04-13 22:00:00,2797.4,2648.75,17.8805,36.0435,130.64100000000002,5.5,126000.0,2613.1986763778373,2758.9225793502505,130.66323718814212,0.023485912677225444,-0.06644359342084413,2473.7880047689005,2613.8004594142844,2482.513901830077,2621.548820545607,-0.011698570958002844,-0.12806075411720289,1,Roseland St
2022-04-13 23:00:00,2861.15,2708.45,15.014,37.759,130.767,5.5,129600.0,2644.5090171964657,2792.4221197339543,130.6765150037235,0.007643642487174693,-0.09236611533556995,2464.583973156532,2605.5874834460146,2475.960928836021,2615.5242205753148,-0.04594459016173939,-0.1946157564429915,1,Roseland St
2022-04-14 00:00:00,2899.2,2746.6,13.2785,41.072500000000005,130.8135,5.5,133200.0,2685.4548509690926,2836.241176958053,130.78308515935268,-0.012961101224092168,0.19637064105044227,2461.0379173649662,2600.3178227453163,2468.502952865392,2608.811805727548,-0.0906401201399126,0.10016978777068922,1,Roseland St
2022-04-14 01:00:00,2919.6,2765.75,12.366,43.5195,130.693,5.5,136800.0,2728.7261910031484,2881.4129583606054,130.78883785104668,0.005404011623444208,0.040903725521036105,2458.41121618303,2597.9688551859026,2462.530934009532,2602.643870212245,-0.09615285717934388,-0.011846979635403107,1,Roseland St
2022-04-14 02:00:00,2929.7,2776.25,11.8985,44.7825,130.65550000000002,5.5,140400.0,2756.644976349546,2909.8114739720763,130.8024525234107,0.04260104651841015,0.07515329826080105,2457.692290997546,2596.4668426091894,2459.6341326863553,2598.98048061364,-0.07300047954394981,0.047517013468410266,1,Roseland St
2022-04-14 03:00:00,2938.15,2784.8,11.513,46.3575,131.2835,5.5,144000.0,2772.1979607402495,2925.5056832407436,130.7848272725227,0.06731694045296807,0.09616478502303467,2457.0078412346757,2595.3435318778725,2458.073778239862,2596.8917208765674,-0.05605880853174271,0.07930009687734682,1,Roseland St
2022-04-14 04:00:00,2944.3,2790.9,11.1935,47.638999999999996,131.049,5.5,147600.0,2781.3749159329172,2934.828806126176,130.9698153394334,0.07962827201453788,0.06839765076163166,2455.5769554874337,2593.6675272283146,2456.9839368597013,2595.538348824705,-0.04827713506512779,0.05530673150174433,1,Roseland St
2022-04-14 05:00:00,2950.65,2797.15,10.955,48.8315,130.84949999999998,5.5,151200.0,2788.886032106737,2942.209997412124,131.02800925268784,0.09812793654653404,0.01720031141551699,2456.0036375761374,2593.9699724375246,2456.1782616068162,2594.303501110027,-0.03348682227800469,0.007685556045273695,1,Roseland St
2022-04-14 06:00:00,2941.3,2788.1,11.4055,49.406,130.4315,5.5,154800.0,2792.7551263020237,2946.3076225953787,130.95513004838898,0.09759291914549253,0.04404977178539875,2457.6272885322455,2595.735342975724,2456.015676125349,2594.1916039566704,-0.03579344450679241,0.05309867110857978,1,Roseland St
2022-04-14 07:00:00,2927.25,2775.55,12.0405,49.4155,130.3065,5.5,158400.0,2789.8128697823877,2942.791481620073,130.6866415521369,0.11159621852681918,0.0611696645001877,2460.1150413002238,2597.466564727015,2457.3411367310887,2595.17672112695,-0.019806838965572074,0.0842929613595634,1,Roseland St
2022-04-14 08:00:00,2907.8,2755.9,12.9445,48.713,130.87449999999998,5.5,162000.0,2779.0868154530967,2931.693946649375,130.54543968690558,0.10420849869375019,-0.03911886714035652,2462.1204699081595,2600.4681085411416,2458.9747028899465,2596.949585610099,-0.021643408902897943,-0.004439060617846496,1,Roseland St
2022-04-14 09:00:00,2883.05,2732.2,14.0905,47.4305,130.624,5.5,165600.0,2761.5849137684354,2913.385101074742,130.61172005865052,0.09890533382116046,-0.05529682553775024,2465.7925045499355,2604.247589562079,2461.631481088947,2599.659298380117,-0.01794351358895735,-0.010696734514378387,1,Roseland St
2022-04-14 10:00:00,2864.95,2714.6,14.9055,46.193,130.5955,5.5,169200.0,2741.451932594156,2892.680639616271,130.673496848939,0.08039777857466474,-0.028862811861810868,2467.775133504184,2606.5328391419125,2464.1510635001755,2602.528502343733,-0.02594885634679748,0.012641486864980378,1,Roseland St
2022-04-14 11:00:00,2845.8,2697.2,15.765,44.932,130.774,5.5,172800.0,2721.357411407306,2871.753075417567,130.67757216351902,0.07081974258096042,0.020392709748419953,2470.9627769085187,2608.9234579529175,2466.9497012379675,2605.4553008608877,-0.024837966779962133,0.06002521682113262,1,Roseland St
2022-04-14 12:00:00,2816.6,2669.3,17.133000000000003,42.8625,130.953,5.5,176400.0,2702.057865652111,2851.1753193767204,130.73866431849154,0.07824094372272089,-0.01414432746913553,2475.9419679881485,2613.990433497332,2470.1286253598983,2608.3385278331994,-0.006660548128400163,0.03920133280772854,1,Roseland St
2022-04-14 13:00:00,2794.55,2649.35,18.062,41.316500000000005,131.00799999999998,5.5,180000.0,2679.485439721813,2827.253461986584,130.90561335201556,0.08192798305012065,0.09210447666723465,2478.4571883726803,2615.41920603503,2473.696814701704,2611.683525714024,0.009525287976097311,0.1422981175490371,1,Roseland St
2022-04-14 14:00:00,2801.35,2656.0,17.759,41.4215,130.9395,5.5,183600.0,2661.9897050553927,2808.2729673612253,131.0122831726557,0.1004226898975746,0.1002761016014387,2477.7667312146286,2614.5817956800947,2476.726208852823,2614.1392814544242,0.037932961755834146,0.11197175306582322,1,Roseland St
2022-04-14 15:00:00,2805.6,2660.4,17.482,41.503,130.8795,5.5,187200.0,2654.672160230204,2800.1442407386858,130.97798620046686,0.11502930304070813,0.060888991025891556,2475.573258960592,2611.992721643598,2477.4664928065067,2614.43602016301,0.056468754815898456,0.05123060346452023,1,Roseland St
2022-04-14 16:00:00,2834.9,2685.7,16.226499999999998,43.1395,130.476,5.5,190800.0,2661.961848306767,2807.8228678873097,130.86663040230053,0.11541310223265808,-0.21556170409999081,2470.712628629252,2609.6588346235976,2475.768457092581,2612.7466586647693,0.05254098481069155,-0.25245757197804297,1,Roseland St
2022-04-14 17:00:00,2884.35,2733.9,13.911000000000001,46.354,130.36100000000002,5.5,194400.0,2681.8156914994256,2829.3588483114313,130.65221267956395,0.09440626468667868,-0.028634545230633947,2463.4042699931824,2601.3313618166767,2471.7435361393336,2609.3478011668894,0.020006731300111266,-0.10853801912037311,1,Roseland St
2022-04-14 18:00:00,2918.2,2766.95,12.3855,48.976,130.64749999999998,5.5,198000.0,2715.6599166210017,2865.425508748516,130.5039548798712,0.08182183028491971,0.15944548178312573,2459.898869511806,2597.1618068525377,2466.2661569938127,2604.3871220565043,-0.011545954485921548,0.08154326795747144,1,Roseland St
2022-04-14 19:00:00,2937.8,2786.25,11.4515,51.1205,130.767,5.5,201600.0,2752.0565245517905,2902.950420764053,130.5459329355887,0.11206070709746066,0.13190467403825012,2456.976603791283,2593.666778519184,2461.320197164553,2598.882332325609,-0.0006960817063560067,0.08155974164772965,1,Roseland St
2022-04-14 20:00:00,2944.4,2794.05,11.1075,53.467999999999996,130.724,5.5,205200.0,2776.923552804862,2928.367297687864,130.71499891082172,0.13985021671402417,0.2553366362993586,2456.5217753495544,2591.851669643289,2458.237282307111,2595.234291652746,0.014439046288571006,0.23112128962890727,1,Roseland St
2022-04-14 21:00:00,2649.89375,2519.85625,34.474875,25.402250000000002,73.5239375,0.0,0.0,2647.8097924565573,2787.7346994595296,70.72939837848102,0.08444049519464356,0.6203710843873889,2778.1933220164788,2915.6853049726237,2757.2856998831403,2899.8980173640225,0.3076727330057663,1.3104913329065502,2,Roseland St
2022-04-14 22:00:00,2493.0,2374.5625,41.691874999999996,14.402,75.25095833333333,0.0,3600.0,2467.2113927499495,2593.28838849108,74.09215245489557,0.2526824863303665,0.12234466722574593,2839.4900317892166,2971.6395904387,2795.761544962654,2931.4896982382506,0.609874182820714,0.21654083022034612,2,Roseland St
2022-04-14 23:00:00,2536.8125,2409.0833333333335,35.05604166666667,17.340374999999998,72.608875,0.0,7200.0,2415.445886804673,2538.680070008154,74.5240725090386,0.2600528044778312,-0.10925817332865716,2687.9124326779693,2823.6462760214986,2807.9903324709608,2942.914978614104,0.6574356317049659,-0.12341568654525052,2,Roseland St
2022-04-15 00:00:00,2830.025641025641,2681.4871794871797,16.424871794871795,37.727179487179484,100.1674358974359,2.8205128205128207,10800.0,2417.789954020595,2542.2384020836353,74.38528797714763,0.21699756688624808,-0.2626637409246928,2471.458101010473,2609.96695355104,2757.501891227053,2891.7088025322755,0.5985248286152319,-0.29837426817464474,2,Roseland St
2022-04-15 01:00:00,2939.15,2786.95,11.2755,48.857,130.8405,5.5,14400.0,2440.5951209817845,2569.433620141423,78.00537981315203,0.09200403548891271,-0.6860079212571957,2453.844203902244,2590.952459282731,2690.042949989661,2825.5085135903,0.43689313730123097,-1.0331484514067546,2,Roseland St
2022-04-15 02:00:00,2953.05,2805.25,10.4535,53.974000000000004,131.1275,5.5,18000.0,2628.52342621259,2771.621375128999,94.19851509287926,-0.0640891107775043,-0.49089558170838005,2452.486080348516,2585.0103749249743,2498.5502993255427,2634.678948464435,0.044451416481792114,-1.1486510682869393,2,Roseland St
2022-04-15 03:00:00,2959.35,2811.55,10.1735,57.156000000000006,132.1265,5.5,21600.0,2793.9952909460376,2944.0689004808924,131.20391342231358,0.004000727738043679,0.3454721005072816,2452.085429016598,2584.377139675801,2453.096241262282,2588.0588950311108,-0.004983058968723242,0.3201045450519241,2,Roseland St
