date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,Iref_smooth,Isig_smooth,FR_smooth,ATN,BC,Iref_temp,Isig_temp,Iref_temp_smooth,Isig_temp_smooth,ATN_temp,BC_temp,event,location
2022-04-15 04:00:00,2959.4,2813.6,10.057500000000001,59.538,132.153,5.5,25200.0,2808.1641193915557,2955.8684547220137,131.66297302983108,0.10990441963975675,0.3159819385344602,2451.4322315716695,2581.878466168101,2452.128209413845,2584.456371335191,0.09483756952904789,0.30834380585543114,2,Roseland St
2022-04-15 05:00:00,2966.8,2820.0,9.754,60.7385,131.892,5.5,28800.0,2813.243383792024,2960.1690583634595,132.00992086485803,0.1452375772678986,0.11820179581655019,2450.6330150622844,2581.69782773355,2451.4557704013323,2582.898038511471,0.1277225253199423,0.10952892262082145,2,Roseland St
2022-04-15 06:00:00,2973.85,2828.05,9.3935,61.8365,131.2505,5.5,32400.0,2818.710743532713,2965.0403664829632,131.86443560829622,0.1749662333448952,0.15304055548350742,2450.071798143681,2579.972388667772,2450.79896881518,2581.506422206938,0.15481923746443585,0.14118316594068084,2,Roseland St
2022-04-15 07:00:00,2946.55,2803.7,10.705,62.684000000000005,130.888,5.5,36000.0,2820.8355620174016,2966.4173778195363,131.48127543203242,0.20389413840685772,0.18227064817163224,2456.4546012766705,2584.8652994420277,2451.348936349417,2581.354746734494,0.18313109618023407,0.21157021964255915,2,Roseland St
2022-04-15 08:00:00,2920.85,2772.35,12.0845,57.128,130.96599999999998,5.5,39600.0,2809.074051397996,2954.301421016587,131.1010570120754,0.1953169484673669,-0.560359964719172,2458.2265903852285,2592.780624990245,2453.7114059825553,2583.91361214277,0.18038573368430455,-0.5150176931234454,2,Roseland St
2022-04-15 09:00:00,2878.7619047619046,2727.285714285714,14.260952380952382,47.62380952380953,130.8842857142857,5.285714285714286,43200.0,2780.8676909111446,2927.4832684567846,130.9460431820406,0.09789332836950683,-0.7547305313909762,2465.099927053038,2604.294465368594,2458.0577806762312,2590.6699439352733,0.09625631355800042,-0.6915012328276912,2,Roseland St
2022-04-15 10:00:00,2825.181818181818,2676.4545454545455,16.724999999999998,38.95272727272727,131.40454545454546,5.2272727272727275,46800.0,2737.7073932662915,2887.1232296101703,131.05582892827553,-0.07807861648628546,-0.2641898058394966,2473.363882369088,2612.3460155148405,2463.8700833095213,2600.782175631997,-0.057139623138637186,-0.1691840922053961,2,Roseland St
2022-04-15 11:00:00,2782.409090909091,2635.5,18.746363636363636,33.12863636363637,131.27363636363637,5.409090909090909,50400.0,2690.6053503529424,2839.8499582839327,131.14937350103116,-0.1625201915769018,-0.1090691510432214,2481.1355680136517,2620.3593831871535,2471.3913068111933,2610.2196373865945,-0.11457879226719964,-0.017588057499593166,2,Roseland St
2022-04-15 12:00:00,2752.4545454545455,2607.9545454545455,20.138636363636365,30.75409090909091,131.31954545454545,5.590909090909091,54000.0,2647.613599673501,2794.969573442699,131.26942385554682,-0.1801441985711722,0.022876417283881997,2487.2908066892437,2625.5734004129067,2478.89068460916,2617.95010606867,-0.10733439567844799,0.09376016852900414,2,Roseland St
2022-04-15 13:00:00,2727.818181818182,2583.7272727272725,21.343636363636364,27.645454545454548,131.11545454545455,5.7727272727272725,57600.0,2615.155268945165,2760.518101947546,131.24352864444646,-0.17343334259516005,-0.05969475465821279,2492.37424937827,2631.4420062920517,2485.509540927369,2624.249303760588,-0.08099718599194596,-0.0029122272797919443,2,Roseland St
2022-04-15 14:00:00,2716.2380952380954,2574.1428571428573,21.878095238095238,25.584285714285713,131.29809523809524,5.714285714285714,61200.0,2592.391731677581,2736.490053621246,131.25596413741033,-0.17342629531401826,0.1358691139194253,2495.7970517777962,2633.4557498592853,2490.4412191930573,2629.0859084050767,-0.06691725472773997,0.17342765484266176,2,Roseland St
2022-04-15 15:00:00,2708.2,2566.25,22.267500000000002,24.506,130.9675,5.5,64800.0,2577.7322601004907,2720.726127615928,131.16710880260152,-0.16280277391272605,0.034438351439457004,2497.4252021855036,2635.325955020352,2494.0871652652577,2632.4021674056758,-0.04667892798750728,0.05811973338240488,2,Roseland St
2022-04-15 16:00:00,2705.3,2563.4,22.4185,23.7945,130.916,5.5,68400.0,2569.8386503885154,2712.0868998861356,131.1144337484178,-0.15144976226577317,-0.019145913045876383,2498.264900499028,2636.2660572550285,2496.3596702468126,2634.3608099224584,-0.029983983295503946,-0.005114247751285198,2,Roseland St
2022-04-15 17:00:00,2712.7,2571.7,21.982499999999998,24.188,130.9275,5.5,72000.0,2566.46742409335,2708.2339146642526,130.97981257698913,-0.14056026255092594,0.09627796876416468,2495.9176716760217,2632.6185867320883,2497.266181298151,2634.974011891405,-0.016948817832298672,0.08754329089562837,2,Roseland St
2022-04-15 18:00:00,2743.7,2599.4,20.5285,24.7645,130.70499999999998,5.5,75600.0,2572.4303070261667,2714.3543586945557,130.8669733709798,-0.13422526095392454,-0.09559876203238236,2488.249776444377,2626.717327994892,2495.6851607452677,2633.241893373222,-0.01452387538621051,-0.14375308510850215,2,Roseland St
2022-04-15 19:00:00,2793.2,2646.85,18.192,26.957,130.54149999999998,5.5,79200.0,2594.1234451629302,2737.2591791033806,130.81459670145819,-0.13478242051203282,-0.0528928769130871,2479.094660701189,2617.2552523457925,2490.2593755625217,2627.8974151810144,-0.028998090436490154,-0.14285656856013335,2,Roseland St
2022-04-15 20:00:00,2834.7,2684.15,16.3635,28.303500000000003,130.4845,5.5,82800.0,2629.8129074363487,2775.5847790712724,130.63944383262825,-0.15875051615523625,-0.2171264614276344,2472.351081707927,2612.673760452848,2482.6718017445287,2621.088558087094,-0.07473186633348058,-0.3032157033380574,2,Roseland St
2022-04-15 21:00:00,2859.75,2709.3,15.213999999999999,29.099,130.53199999999998,5.5,86400.0,2668.193884775755,2816.745586351483,130.56020559746278,-0.18197757343089332,0.0595220477268454,2469.776233929224,2608.912007660064,2475.421445758094,2614.6375902360187,-0.12076232823360403,-0.005932762692741009,2,Roseland St
2022-04-15 22:00:00,2882.85,2731.05,14.211000000000002,30.563,130.63150000000002,5.5,90000.0,2699.231295700604,2849.6756646739154,130.5333239237096,-0.1877445114853503,0.03967838986886593,2467.398162018432,2606.8250784550246,2470.876311907131,2610.4467331204914,-0.1441286718735723,-0.0072991080698128095,2,Roseland St
2022-04-15 23:00:00,2896.8,2744.35,13.526,32.4485,130.5655,5.5,93600.0,2721.914394085864,2873.274357565697,130.61326523517144,-0.1756133464118722,0.03204154100513022,2464.402355089755,2603.780174609493,2467.8597139337517,2607.2578841557956,-0.14405645599488717,-0.0017925994158909339,2,Roseland St
2022-04-16 00:00:00,2910.8,2759.3,12.8935,34.051,130.411,5.5,97200.0,2739.468189749193,2891.4524513993833,130.62856585491053,-0.16345079561304385,0.15995191904891373,2464.047975254929,2601.9958905311955,2465.6635013566856,2604.863537029927,-0.14121179269326503,0.13153489600893922,2,Roseland St
2022-04-16 01:00:00,2917.35,2764.45,12.621500000000001,35.1805,130.357,5.5,100800.0,2752.840222561373,2904.997190224539,130.46925708502928,-0.14385591820861568,-0.026425343477708328,2462.758582760488,2601.7101632746417,2464.0581711954997,2602.8387665523614,-0.12857995241036707,-0.042080305701625596,2,Roseland St
2022-04-16 02:00:00,2916.5,2764.9,12.560500000000001,35.898,130.5435,5.5,104400.0,2761.1423069185394,2913.349904435755,130.38777942402913,-0.12984335494528557,0.04953277725917724,2461.845466679566,2599.579366699004,2462.9076205532447,2601.3702797027054,-0.11884958397658911,0.04425764066844692,2,Roseland St
2022-04-16 03:00:00,2909.25,2757.6,12.982,35.228500000000004,130.39600000000002,5.5,108000.0,2763.6840626362236,2915.646618640524,130.40770700401785,-0.11663158966909341,-0.022253324603331612,2464.447692488065,2602.610700369082,2462.811697010948,2600.9564904136446,-0.10683701511924923,-0.010971062548235554,2,Roseland St
2022-04-16 04:00:00,2902.0,2749.1,13.331,34.564499999999995,130.6805,5.5,111600.0,2759.429093689584,2911.2868516965846,130.5243278095572,-0.12107080747777174,-0.185686059598443,2464.416229292545,2604.019491056063,2463.3028925451295,2601.535581648188,-0.10915602236513575,-0.17051019592241526,2,Roseland St
2022-04-16 05:00:00,2902.65,2750.3,13.318000000000001,35.048500000000004,130.52349999999998,5.5,115200.0,2754.227697837751,2906.2590326618615,130.57293733871296,-0.13689531614173084,-0.06508330472087513,2465.210395331927,2604.308803927878,2464.352789020654,2602.9819716649204,-0.1221248946080838,-0.05750360610522548,2,Roseland St
2022-04-16 06:00:00,2877.2,2726.1,14.616,34.126999999999995,130.3355,5.5,118800.0,2747.0997077359148,2899.502185937508,130.57903528792218,-0.16326745181313226,0.057347684281097454,2471.867067402736,2611.037784247444,2465.482017499514,2604.759969351454,-0.1445968263043776,0.0966195486207529,2,Roseland St
2022-04-16 07:00:00,2779.1,2635.65,19.0015,30.308,130.6355,5.5,122400.0,2720.9539663946607,2871.4096217745214,130.53766580081313,-0.14594008668625277,0.20239843186510567,2487.174732627388,2623.3699033130542,2471.138386112668,2609.871692952877,-0.11150464030663856,0.3495765524376296,2,Roseland St
2022-04-16 08:00:00,2714.7,2574.3,22.0255,28.0485,130.629,5.5,126000.0,2668.0253523205747,2814.6285673464963,130.55444263628448,-0.11306761117976061,0.13146559603674793,2499.4782627868985,2635.6302205505435,2481.596259574244,2619.226807190701,-0.047010688957416336,0.2949663218696321,2,Roseland St
2022-04-16 09:00:00,2675.2,2536.9,23.862000000000002,26.4075,130.78699999999998,5.5,129600.0,2602.906174444785,2744.969138968386,130.66097739169746,-0.07802597260731162,0.06777537802449722,2507.16570797975,2643.0439525189045,2494.1153070094892,2630.518439439612,0.02602107525933478,0.18874266215343918,2,Roseland St
2022-04-16 10:00:00,2651.8,2514.4,24.9205,25.851,130.91,5.5,133200.0,2554.6214820189316,2693.7033788866015,130.76677170419148,-0.06525938147934664,-0.09964670137347734,2510.7659455880357,2646.7931470178437,2503.5852259672956,2639.3888481642184,0.06836516033944945,-0.02715110290951801,2,Roseland St
2022-04-16 11:00:00,2611.65,2474.45,26.98,25.401999999999997,130.81099999999998,5.5,136800.0,2521.1551658693343,2659.1522720942226,130.82975996602613,-0.09298462378291275,-0.20067048130122234,2521.9572470652242,2659.8339929545377,2510.284380205664,2646.6211929057204,0.061950803206669694,-0.10978944282357417,2,Roseland St
2022-04-16 12:00:00,2559.05,2425.35,29.4795,24.532999999999998,130.683,5.5,140400.0,2485.5505854192184,2622.309830463196,130.83867061911172,-0.1200809290172404,-0.04691119551854605,2535.464263015462,2672.307500872227,2519.0037689776113,2655.8698091837487,0.05984801379929285,0.07956402874979979,2,Roseland St
2022-04-16 13:00:00,2553.75,2419.95,29.563499999999998,24.6265,130.9285,5.5,144000.0,2449.245945553595,2584.6564258501685,130.80731049162094,-0.1451839005734635,0.0338833425184928,2532.013152092614,2669.0534587637803,2527.7175871939617,2665.030091793885,0.060862130037761863,0.09120786178809956,2,Roseland St
2022-04-16 14:00:00,2583.2,2447.55,28.175,25.4935,130.65050000000002,5.5,147600.0,2430.6342608960513,2564.829753104851,130.76834416298757,-0.1379175229597278,-0.07976113923919566,2524.774542390617,2662.3011353332404,2531.168681415491,2668.1416029177544,0.08061453977009071,-0.11537371942722281,2,Roseland St
2022-04-16 15:00:00,2579.1,2445.4,28.464,27.653499999999998,130.494,5.5,151200.0,2434.478021248701,2568.942097933805,130.73802865247822,-0.14011657015377058,0.2005080006228311,2529.9828080025895,2665.785839409206,2529.256223651842,2666.2733849736906,0.07507480896023777,0.18397879076920576,2,Roseland St
2022-04-16 16:00:00,2593.5,2458.25,27.677,28.0985,130.741,5.5,154800.0,2446.604449408411,2581.1357075061187,130.6258111493382,-0.11676468930976944,0.027251431664137883,2523.074503947795,2659.6741409408723,2527.006634101505,2663.5028474399023,0.09005545489126587,0.0026749790179477276,2,Roseland St
2022-04-16 17:00:00,2655.9,2516.55,24.6585,30.8855,130.674,5.5,158400.0,2462.0704963041885,2597.5718812071323,130.66673954261697,-0.12137510447768791,-0.08064881474619731,2506.489785139787,2644.2044454527822,2522.875900220123,2659.558087523576,0.07466967979965593,-0.19100468541174837,2,Roseland St
2022-04-16 18:00:00,2715.15,2574.0,21.872999999999998,35.754000000000005,131.0365,5.5,162000.0,2498.672687682754,2636.48583413583,130.76872407722763,-0.13266466201472452,0.12092347687684364,2495.544880456105,2632.2833126084506,2512.512561813707,2649.6294789993826,0.03706055949681501,-0.025411961171487796,2,Roseland St
2022-04-16 19:00:00,2783.95,2638.8,18.4965,41.522000000000006,130.6685,5.5,165600.0,2552.2290503329878,2692.958307194015,130.85669497978287,-0.13128606319953895,0.04218139731035154,2478.6953367661545,2616.013727814129,2499.2693905072515,2636.6057918866527,0.0013187558767546086,-0.11433287331115147,2,Roseland St
2022-04-16 20:00:00,2918.2,2769.3,12.338,48.5905,130.832,5.5,169200.0,2628.5756118624695,2772.503618433353,130.83681621838417,-0.09490053345404356,0.29090650843788146,2460.9668821271925,2596.1032141509286,2483.6134699584863,2620.3774488819395,-0.009661869466098975,0.05333502258804439,2,Roseland St
2022-04-16 21:00:00,2965.85,2820.05,10.134,52.833000000000006,130.678,5.5,172800.0,2714.5698871233544,2860.9924623579973,130.7641079525128,-0.01764191544541515,0.6460290101495958,2458.6609671894466,2589.1878344586626,2469.8088307226703,2605.1184497051972,0.017001588910717215,0.4742253109435627,2,Roseland St
2022-04-16 22:00:00,2973.95,2832.5,9.6035,56.101,130.6045,5.5,176400.0,2791.239308972841,2937.6450411847727,130.73137984406878,0.12359172516247137,0.7902738075443521,2458.3283307263596,2584.629619030548,2460.17710690767,2592.3357890104317,0.11814696362170252,0.7292206214990714,2,Roseland St
2022-04-16 23:00:00,2979.6,2835.8,9.391,57.5745,130.6375,5.5,180000.0,2824.888343929213,2969.0353490873035,130.6868336785425,0.2592162512164217,0.15889550051030274,2456.7338264659543,2584.906505531667,2458.244018081946,2587.153309908327,0.23963862965460098,0.144426731448977,2,Roseland St
2022-04-17 00:00:00,2994.55,2849.75,8.686,58.248000000000005,130.6145,5.5,183600.0,2836.3303505014387,2979.64247587496,130.6485658763457,0.3068475870837884,0.011915858787034096,2454.067143823913,2582.5381180107697,2456.8810872391973,2584.615568252131,0.2823138758182385,-0.007649533836792161,2,Roseland St
2022-04-17 01:00:00,2997.8,2854.1,8.5095,59.6135,130.738,5.5,187200.0,2843.9412905430104,2988.065275454176,130.67242031027246,0.292550903894177,0.1698507111614668,2454.1429220864093,2581.5262749159256,2455.2983978471684,2583.424427525745,0.2639700269446196,0.15628212980540926,2,Roseland St
2022-04-17 02:00:00,3001.1,2857.75,8.382000000000001,60.596000000000004,130.446,5.5,190800.0,2851.570371087535,2995.7480301656897,130.66481437409496,0.30365471020587426,0.1569753285124042,2454.629996098837,2581.6155372739095,2454.3121163400597,2582.1974846707135,0.2712981000298302,0.1502718630635229,2,Roseland St
2022-04-17 03:00:00,3021.35,2876.4,7.4895,60.560500000000005,130.8435,5.5,194400.0,2859.00530338422,3002.9018882122928,130.66740598575655,0.3255367067571561,0.038114519722533706,2452.1486586361802,2579.804913330124,2453.93211888862,2581.3177251882494,0.28988932560262937,0.015419211615028952,2,Roseland St
2022-04-17 04:00:00,3042.3,2897.4,6.507,60.920500000000004,130.529,5.5,198000.0,2871.3701255013466,3015.5638363512644,130.650378471539,0.3363183903804392,0.1382510118755031,2449.854420741819,2576.6989142566454,2452.7494063275376,2579.942207640574,0.29498271269625803,0.1034371450269169,2,Roseland St
2022-04-17 05:00:00,3060.1,2915.45,5.7345,61.312,130.349,5.5,201600.0,2889.6086715898487,3034.4003060468362,130.6151833058596,0.3467966048292449,0.20072494098271737,2449.367220390472,2575.413820269856,2450.9625496975013,2578.0110474738767,0.2969856920186473,0.16781437480868105,2,Roseland St
2022-04-17 06:00:00,2974.85,2833.1,9.8735,61.589,130.6345,5.5,205200.0,2896.122659953499,3040.1039258453807,130.53192231988928,0.38417794706672614,-0.035116544999591146,2464.707115132174,2591.598620718674,2451.7985662875053,2577.9908850078846,0.3318712341641445,0.04816229734494144,2,Roseland St
2022-04-17 07:00:00,2858.15,2708.6,15.1035,47.6365,130.6395,5.5,208800.0,2842.3739633676805,2986.9839113975404,130.52834231935535,0.2733057151001398,-1.1971756401725697,2466.7604148153487,2604.995125373016,2458.433539202374,2587.3241444881623,0.2407772197303014,-1.0703972096212906,2,Roseland St
2022-04-17 08:00:00,2942.3,2789.95,11.4795,47.0985,129.977,5.5,212400.0,2787.5884859665393,2934.305014998725,130.5245067791305,0.10650915337273736,-0.5362751023071998,2460.836124044659,2598.2609232780896,2463.165386486335,2595.958462433574,0.09989524699281357,-0.5221731968010412,2,Roseland St
2022-04-17 09:00:00,2922.35,2773.15,12.497,44.21,130.51,5.5,216000.0,2757.154810626524,2907.346545278383,130.38675546421695,-0.0680823836512933,0.18808696444578954,2467.828396300268,2603.367270913629,2464.958472789202,2601.865989400088,-0.054670510115179496,0.17546968188503534,2,Roseland St
2022-04-17 10:00:00,2883.45,2733.35,14.3075,39.722,130.8125,5.5,219600.0,2770.041275315771,2920.4539854489676,130.41008339146035,-0.051619908762396784,-0.27299116132673473,2471.5960150239794,2609.5857331655743,2465.2885916226032,2601.91559462163,-0.04318150835892076,-0.22128330566084892,2,Roseland St
2022-04-17 11:00:00,2894.65,2744.35,13.586500000000001,39.486000000000004,130.6635,5.5,223200.0,2754.1453130022956,2904.1675427088453,130.61659674802954,-0.06789152961116338,-0.0777306063853557,2465.7244857221713,2603.224422716516,2468.1034962717704,2605.0958760128296,-0.05122175648047948,-0.06664111024999866,2,Roseland St
2022-04-17 12:00:00,2912.1,2759.35,12.901500000000002,39.265499999999996,130.44549999999998,5.5,226800.0,2744.5970558550393,2894.9874464896366,130.71843999906258,-0.09857710109881085,-0.15840305173666347,2464.268157368512,2603.3383646666043,2467.8254200146166,2605.489488823966,-0.0775989819261339,-0.17951325196913298,2,Roseland St
2022-04-17 13:00:00,2890.8,2739.35,14.040000000000001,35.958,130.6365,5.5,230400.0,2748.696544932276,2900.138064387241,130.6056329670559,-0.1270819910912192,-0.0930706537631715,2471.141583577889,2610.102691354125,2466.6372189273184,2605.0380490479147,-0.10842817453298577,-0.0746055174130094,2,Roseland St
2022-04-17 14:00:00,2863.7,2714.3,15.220500000000001,35.2675,130.76600000000002,5.5,234000.0,2744.238969062809,2895.7635797151033,130.58993321413274,-0.13843660555946882,0.029737718902732517,2474.4825097930775,2612.6749990549533,2468.4040273270766,2607.1242302735673,-0.11687607205834319,0.07899978277315509,2,Roseland St
2022-04-17 15:00:00,2854.6,2705.3,15.529,33.4955,130.69400000000002,5.5,237600.0,2725.5531673043,2875.9813332529093,130.67455684517722,-0.1361708132721984,-0.0018083375659363077,2473.124306314726,2611.507812312503,2472.152508709033,2610.7488906925155,-0.10406797003818521,0.027750715778722575,2,Roseland St
2022-04-17 16:00:00,2894.95,2741.6,13.7285,31.559500000000003,130.4925,5.5,241200.0,2716.5035694877884,2866.726837430674,130.71938127376683,-0.14645495517506824,-0.17328610203762235,2466.347657147743,2606.7243236155723,2472.2384692396686,2610.995864855923,-0.11004919847859503,-0.21142627771149125,2,Roseland St
2022-04-17 17:00:00,2915.1,2762.2,12.864500000000001,31.110500000000002,130.34,5.5,244800.0,2729.347494132063,2880.8057837289316,130.5724458272741,-0.16466830814074535,0.025461841845781624,2466.0108823310575,2605.1833322247203,2469.6132859657114,2608.883608239034,-0.13536191053903254,-0.021951122862319882,2,Roseland St
2022-04-17 18:00:00,2930.4,2777.6,12.129999999999999,31.389999999999997,130.454,5.5,248400.0,2752.347298183766,2905.0668546583265,130.47934418984454,-0.16416276916175784,0.12220759916194486,2463.8607243249526,2602.2722636655826,2466.1863178300628,2605.580886929014,-0.14754609316757916,0.0862852905569538,2,Roseland St
2022-04-17 19:00:00,2975.6,2822.35,10.017,33.378,130.466,5.5,252000.0,2777.0576214750627,2930.0959662746986,130.39795996158034,-0.12828851904251135,0.27195056555693353,2458.2047635891427,2595.1288826432883,2463.683194979062,2602.3262744196973,-0.12410365309244245,0.20445470285437742,2,Roseland St
2022-04-17 20:00:00,3013.15,2858.55,8.3735,35.072500000000005,130.49099999999999,5.5,255600.0,2807.2447823762977,2960.4616316408396,130.48410440766875,-0.07813582880707373,0.2131356434540578,2455.1460572175965,2591.800128282628,2460.3062559392247,2597.847016970366,-0.08899426965140259,0.14125591716046604,2,Roseland St
2022-04-17 21:00:00,3029.681818181818,2875.681818181818,7.643636363636364,36.84909090909091,130.4309090909091,5.136363636363637,259200.0,2843.515154092751,2997.3156456936877,130.4754362199572,-0.03159291114756291,0.14242829086262276,2454.7143100295452,2590.2314609150603,2456.77056941775,2593.3535295933257,-0.05968558766888788,0.1019181631924441,2,Roseland St
