date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,Iref_smooth,Isig_smooth,FR_smooth,ATN,BC,Iref_temp,Isig_temp,Iref_temp_smooth,Isig_temp_smooth,ATN_temp,BC_temp,event,location
2022-04-17 22:00:00,3046.409090909091,2893.909090909091,6.825454545454545,39.17,130.5481818181818,5.318181818181818,262800.0,2870.679080915571,3024.5650968806995,130.4722328044481,0.014175572746090602,0.22626308149239927,2453.411600202522,2586.9671850442564,2454.915194395655,2590.523635777142,-0.02605654226267382,0.19571927290992538,2,Roseland St
2022-04-17 23:00:00,3066.909090909091,2911.409090909091,5.954545454545454,41.51363636363636,130.65727272727273,5.5,266400.0,2889.3108906756065,3043.424646352431,130.49322462885866,0.039523351653943946,-0.0154637505946202,2450.4342433960287,2585.800550727005,2453.154936429532,2588.228730267383,-0.009159695233839147,-0.0438082502035626,2,Roseland St
2022-04-18 00:00:00,3077.409090909091,2923.8636363636365,5.428636363636364,43.091818181818184,130.7731818181818,5.681818181818182,270000.0,2906.1794921171177,3060.1993944617675,130.61911962344723,0.07197863317347368,0.12675424722501274,2450.2415453871536,2583.5287804690847,2451.384127852372,2585.721312916161,0.015555810606675673,0.10467598086102053,2,Roseland St
2022-04-18 01:00:00,3084.6363636363635,2932.2727272727275,5.087727272727273,44.157272727272726,130.66772727272726,5.863636363636363,273600.0,2920.716281314482,3074.48763697566,130.7758279167423,0.10511843554302618,0.18101992552296856,2450.3954895931192,2582.414893971,2450.199414409129,2583.78312269381,0.04220016626682343,0.1685420198983434,2,Roseland St
2022-04-18 02:00:00,3087.95,2934.3,4.9605,44.699,130.8035,5.5,277200.0,2929.1345363084365,3082.2157576711384,130.8217155754875,0.1418973102279525,-0.004263830335297127,2449.5254904026274,2582.5156029617738,2450.0168217830715,2582.7266771677387,0.07564223335890943,-0.00978869211907296,2,Roseland St
2022-04-18 03:00:00,3102.9,2948.5,4.3095,46.074,130.7775,5.5,280800.0,2935.6768799352308,3088.9026707346297,130.80522204320204,0.14828515252926924,-0.010869181951039192,2448.28672711544,2581.3747842338544,2449.4954865223326,2582.0835743350126,0.0792644314322101,-0.025992135731346983,2,Roseland St
2022-04-18 04:00:00,3119.85,2965.7,3.5355,47.6355,131.12449999999998,5.5,284400.0,2945.0895949523447,3098.850357617316,130.8490363032275,0.14688143442784427,0.044438505319176674,2447.0879924133687,2579.3467155273675,2448.6308135449785,2581.3160991685354,0.07368488275282131,0.020389399694606503,2,Roseland St
2022-04-18 05:00:00,3106.45,2951.95,4.4590000000000005,47.679500000000004,130.711,5.5,288000.0,2956.6822743466396,3111.034764259544,130.8996870302181,0.14731003322632802,-0.05549396551836798,2454.2162064854665,2587.5234375212403,2448.368142789727,2581.1473513891715,0.06949529849525585,-0.042358302268085554,2,Roseland St
2022-04-18 06:00:00,2851.25,2703.45,15.961500000000001,36.535000000000004,130.429,5.5,291600.0,2916.8441239417207,3070.2812161516217,130.83109487020886,0.10920134215505899,-0.507949734701762,2481.2191850480826,2618.632136952336,2455.508264739753,2589.201938119021,0.04914343320062745,-0.2450398429404504,2,Roseland St
2022-04-18 07:00:00,2886.45,2736.25,13.994499999999999,34.321,130.881,5.5,295200.0,2820.8216470896027,2972.0265541899726,130.70397568780623,0.014315871904435316,-0.34024347034366365,2467.367478936575,2605.147366560031,2465.8423740532307,2601.4201739057617,-0.0016707695483459714,-0.23516787546528511,2,Roseland St
2022-04-18 08:00:00,2938.65,2785.2,11.7835,35.206,130.727,5.5,298800.0,2750.937039909156,2901.2020040105044,130.70478106459993,-0.08238607798231637,-0.12804918805667664,2463.146920939911,2601.8227696003246,2470.7747320759977,2608.2179446082364,-0.06282003872487998,-0.17632152045838473,2,Roseland St
2022-04-18 09:00:00,2925.2,2771.2,12.4805,33.955,130.5535,5.5,302400.0,2752.1745180101316,2903.8960550977135,130.72596544657344,-0.13009854890126535,-0.1325191146716282,2465.7318445257906,2605.531037700832,2466.939805372896,2605.457217491879,-0.1122599208480602,-0.15807045402799696,2,Roseland St
2022-04-18 10:00:00,2898.0,2746.2,13.730500000000001,32.821999999999996,130.7525,5.5,306000.0,2771.3575451991737,2924.5709101432517,130.71504977451437,-0.14497789882555806,0.029851881630109083,2470.5290532287263,2609.516440258956,2465.4063111679916,2604.4867446484973,-0.1371775127205756,0.06978905940345514,2,Roseland St
2022-04-18 11:00:00,2879.05,2728.55,14.520500000000002,31.1455,130.3085,5.5,309600.0,2756.140309546842,2908.490932990649,130.6158722998388,-0.14424020092883721,0.010221520444309906,2471.938723456571,2610.4846153538992,2468.413660047727,2607.4222567496854,-0.12791731365887823,0.05210801384827131,2,Roseland St
2022-04-18 12:00:00,2875.45,2725.85,14.687999999999999,31.7185,130.5025,5.5,313200.0,2737.84727096587,2888.747402365664,130.51139778916695,-0.1290241607697151,0.04368724598715735,2473.1876994151944,2611.069475609456,2471.1415386764265,2609.6580094799606,-0.10317661996927077,0.06406328070587498,2,Roseland St
2022-04-18 13:00:00,2870.95,2720.4,14.952000000000002,32.683,130.56,5.5,316800.0,2727.216836052921,2877.6442129776697,130.4511329135238,-0.132964239010088,-0.09598712141869509,2474.0778022425247,2613.0680019282095,2472.5695815042154,2611.1253478224794,-0.10161456589733771,-0.08350705135495064,2,Roseland St
2022-04-18 14:00:00,2854.4,2705.45,15.691999999999998,33.182,130.54749999999999,5.5,320400.0,2720.2273224728547,2870.1060659893933,130.5229699955444,-0.1272788303199075,-0.039672259898556626,2476.884691786587,2615.106133901588,2474.07289120119,2612.4577552028472,-0.09184949693750064,-0.015132237847071444,2,Roseland St
2022-04-18 15:00:00,2836.1,2688.8,16.556,34.88,130.743,5.5,324000.0,2710.6290526296507,2860.06891742288,130.6133179766732,-0.13042226726260578,0.04685447594576804,2480.961857244555,2618.4704605945735,2476.114363682599,2614.54993025257,-0.08942192279560983,0.08485832699774298,2,Roseland St
2022-04-18 17:00:00,2555.1029411764707,2426.279411764706,35.619803921568625,18.22642156862745,72.84882352941176,0.0,0.0,2525.0244357886713,2661.6408969356626,71.0561530367217,0.15312132055387528,-1.2048246744218378,2708.0883576908514,2845.7592295594736,2695.0166997495962,2836.2594791585516,0.3577189534215668,-0.7583437907627177,3,Roseland St
2022-04-18 18:00:00,2435.8625,2308.75,41.178583333333336,10.93925,74.247,0.0,3600.0,2388.607846269058,2516.1593800125843,73.20491491302728,0.2139898391993474,-0.12635280485960126,2744.028534016844,2886.250130246678,2716.6886487719685,2854.8608151994367,0.5069519319357529,-0.0658096818749869,3,Roseland St
2022-04-18 19:00:00,2417.429166666667,2290.7875,44.186375,9.002,76.24866666666667,0.0,7200.0,2346.632402069033,2473.956221584495,74.13076529139639,0.13269069339225562,-0.055697754105169195,2822.0147956263845,2967.0966475672662,2744.0542193780834,2884.796561591063,0.46607716535527915,0.006898517589425626,3,Roseland St
2022-04-18 20:00:00,2384.2791666666667,2262.445833333333,47.533166666666666,7.562791666666667,77.21520833333334,0.0,10800.0,2298.0565104166667,2424.6894401041664,75.48043776041666,0.052459452045431544,-0.03364837847878739,2905.0499198760463,3048.010061066614,2800.1635442356583,2944.162151196199,0.45314222243695673,0.05969376716381777,3,Roseland St
2022-04-18 21:00:00,2486.8217821782177,2356.5247524752476,33.588316831683166,11.795742574257424,83.69603960396039,1.0891089108910892,14400.0,2281.4560032036043,2406.769967375445,76.26146651744094,0.06931027624012162,-0.01909521905883502,2577.20901512048,2714.660711530113,2826.632918226151,2970.5009400662766,0.5034009257718672,-0.07038247421328232,3,Roseland St
2022-04-18 22:00:00,2908.95,2758.05,12.86,24.171,130.417,5.5,18000.0,2305.768880123556,2430.789299395848,80.67568275971715,0.13619306026294706,0.022080883794076654,2462.217432574105,2599.6069265412757,2796.703186674231,2937.666042032181,0.550527411898736,-0.283440793036554,3,Roseland St
2022-04-18 23:00:00,2963.1,2811.3,10.499500000000001,29.1995,130.82999999999998,5.5,21600.0,2465.1596646026833,2599.003784829721,96.67701341589267,0.1318789237830564,0.15510561422815702,2458.7488511116153,2594.8285987496847,2598.4957688086706,2735.1587405397663,0.33540725133420934,-0.5385071562393212,3,Roseland St
2022-04-19 00:00:00,2980.1,2828.3,9.799,32.588499999999996,132.04649999999998,5.5,25200.0,2780.0533998674914,2931.0468697583265,130.89264212901426,0.12746264575196942,0.18191776592931125,2458.7905597421363,2594.2595345126288,2461.1036040152694,2597.7192780562245,0.06545570651257762,0.10940325425490771,3,Roseland St
2022-04-19 01:00:00,2983.6,2833.8,9.5505,34.8715,131.8295,5.5,28800.0,2819.0580290267685,2970.444389761774,131.38139834793725,0.1855926865826277,0.2408017421915865,2458.343408763444,2591.8602694221418,2458.8299502453956,2594.2735033895815,0.10576278432732422,0.22189292851128442,3,Roseland St
2022-04-19 02:00:00,2990.45,2841.1,9.212,37.221,131.4305,5.5,32400.0,2831.630164080316,2982.335325623987,131.73160410671454,0.23107026546757553,0.23575228171387855,2457.574809882725,2590.413929267763,2458.1733126235267,2592.5471543538715,0.14562051282608449,0.2239600318803059,3,Roseland St
2022-04-19 03:00:00,3007.25,2855.2,8.5985,30.639999999999997,130.753,5.5,36000.0,2839.9795346564874,2990.1809513933626,131.4938987842503,0.2627801664429849,-0.12783051331040887,2456.936162943485,2591.59453345164,2457.6969046658587,2591.3188240503414,0.17362770490031343,-0.14534838549432355,3,Roseland St
2022-04-19 04:00:00,2765.25,2858.55,8.464,36.067,131.0825,5.5,39600.0,2848.9662008945297,2980.781303376499,131.1936965202784,0.8971928098567039,23.74882639655119,2457.0232954166927,2380.1386138610656,2457.106701226701,2574.5576521170415,0.8026965222626895,23.70466103838253,3,Roseland St
2022-04-19 05:00:00,2943.9,2846.8,8.951,55.386,130.651,5.5,43200.0,2854.460456407769,2905.869812404504,130.9043586008798,3.6316208848892075,-4.436900403748464,2457.0457082905345,2544.538214061139,2456.9365255663342,2504.882697632875,3.535351667446465,-4.442301704265988,3,Roseland St
2022-04-19 06:00:00,2918.8,2816.75,10.3195,62.162,130.493,5.5,46800.0,2847.378879180232,2881.831661895871,130.84639280096698,4.2140983839547665,-6.524708022998996,2459.707398406182,2552.1203878550027,2457.367199184123,2490.841948439997,4.115014525446744,-6.5448590055284175,3,Roseland St
2022-04-19 07:00:00,2875.0,2778.4,12.037,63.016999999999996,130.6545,5.5,50400.0,2825.2892389267663,2884.64735060548,130.65180550723443,3.3430261183614993,-3.9546826944833784,2462.5742922201466,2551.046151388303,2458.816241485677,2514.225362262942,3.2487282375386726,-3.919727438250276,3,Roseland St
2022-04-19 08:00:00,2812.8,2718.65,14.892500000000002,62.045,130.84449999999998,5.5,54000.0,2788.9289972741676,2888.3207759240895,130.69988294773412,1.9148889560510771,0.12630464257336368,2471.1856273027824,2558.8123221828164,2462.3880671464494,2553.0643959451,1.8515669505384988,0.2301160062992415,3,Roseland St
2022-04-19 09:00:00,2737.95,2668.9,17.0845,72.503,130.6305,5.5,57600.0,2739.5467379354764,2830.5688701663285,130.71501107846518,2.1484445947113064,2.0584220685604477,2474.479568170222,2539.8827942135395,2467.4215633806807,2551.6197032603804,2.1123847803387017,2.2137271842760504,3,Roseland St
2022-04-19 10:00:00,2702.15,2643.05,18.3315,75.662,130.432,5.5,61200.0,2692.2183025742333,2771.188178018655,130.68382660022056,2.5260122459921863,1.861768870230195,2478.7378942412815,2535.1686082826027,2472.628147145773,2546.675552635422,2.517141129072645,1.961071009155603,3,Roseland St
2022-04-19 11:00:00,2645.8,2596.9,20.5935,77.3815,130.5755,5.5,64800.0,2649.325516592022,2713.43301569347,130.61021847564575,3.0261347242922922,1.4814539746581736,2487.3709825356755,2534.510098034098,2478.1293871178455,2539.072523914782,3.0383936036268078,1.5945338455905942,3,Roseland St
2022-04-19 12:00:00,2614.5,2577.05,21.6165,79.2915,130.8025,5.5,68400.0,2616.899729179392,2669.2798164753526,130.61003420067547,3.43499764693246,1.5627396117333443,2492.4109052359804,2528.5933873111626,2483.6982716963275,2533.920661601761,3.4659321026058256,1.6547917128692773,3,Roseland St
2022-04-19 13:00:00,2598.65,2565.85,22.1575,79.9435,131.144,5.5,72000.0,2586.50468206484,2629.2048171411984,130.7441455568902,3.7793117375328,1.1256289972643487,2494.4204347361224,2526.107038569952,2489.9004247738303,2531.07250936491,3.827808408729414,1.1702255487350348,3,Roseland St
2022-04-19 14:00:00,2621.25,2589.35,20.8605,80.6975,130.9445,5.5,75600.0,2576.0427374476026,2611.7561102553777,130.9455504098895,4.039651870933861,0.5075334226557013,2486.3976329842853,2517.25229850899,2491.270636922068,2525.774628917889,4.092374691789283,0.4769799254725312,3,Roseland St
2022-04-19 15:00:00,2656.25,2620.5,19.278,78.05499999999999,130.7755,5.5,79200.0,2584.3863019211994,2617.097466334501,130.9836459704956,4.158715750692141,-0.3541200011180611,2479.2301652186748,2513.7609887720414,2488.5848757650165,2520.206966319763,4.205169323287324,-0.4132085945093579,3,Roseland St
2022-04-19 16:00:00,2699.25,2653.55,17.655,75.2115,130.75,5.5,82800.0,2609.8819044596685,2645.3157026534204,130.90336195668266,4.068099653657364,-1.087280322861015,2473.1367773030065,2516.921926302505,2481.9653239310182,2516.1601704968807,4.099500562297777,-1.1442718357548105,3,Roseland St
2022-04-19 17:00:00,2736.5,2697.45,15.2955,89.035,130.6195,5.5,86400.0,2644.0477644907814,2684.92359652012,130.77309698908414,3.8825714955391093,0.4127789295955539,2460.7945486883705,2498.399638777697,2474.5761673021334,2513.835468782523,3.893777284719299,0.3008673645701672,3,Roseland St
2022-04-19 18:00:00,2767.35,2742.35,12.938999999999998,91.1765,130.689,5.5,90000.0,2682.250443061841,2721.3045304014004,130.72328197267925,3.970718545386402,1.8379781013211633,2449.9015505237485,2474.7218289361645,2464.7554049716846,2502.412203491299,3.951673987635574,1.7009384761883992,3,Roseland St
2022-04-19 19:00:00,2849.0,2800.95,10.294,91.608,130.76600000000002,5.5,93600.0,2728.6527266746375,2765.688953517555,130.71735245276133,4.068286802870308,-0.7755010202867141,2445.36432273021,2490.543960435193,2454.523280735436,2490.182244339328,4.025521742992597,-0.8522600968403736,3,Roseland St
2022-04-19 20:00:00,2893.75,2845.25,8.334,91.6365,130.8085,5.5,97200.0,2778.556069919089,2815.8477254096347,130.78767975387603,4.083814080389105,-0.8007424170457765,2442.905734719691,2488.2690484377176,2447.37131460856,2482.972571725471,4.023662643876095,-0.8878075645555276,3,Roseland St
2022-04-19 21:00:00,2916.25,2869.05,7.2475,91.51,130.575,5.5,100800.0,2825.2180445308977,2871.8380769325713,130.769246086125,3.780015799528485,0.19255576914864309,2440.92677681665,2485.070840501636,2443.8105405598126,2487.593908198299,3.6921107200262084,0.12870833405115217,3,Roseland St
2022-04-19 22:00:00,2930.9,2882.65,6.652500000000001,91.522,130.7945,5.5,104400.0,2858.155702497993,2906.3082164883695,130.7351698594733,3.7457771946858465,0.23879428103442865,2440.338882720849,2485.3178969381092,2441.8471632642822,2486.8497905224895,3.641654484164639,0.2058050141642087,3,Roseland St
2022-04-19 23:00:00,2937.85,2889.9,6.343,91.578,130.757,5.5,108000.0,2876.350642141001,2924.450590860709,130.72543088211674,3.758052777467564,0.22197453704887726,2440.1836092454223,2484.877931159349,2440.466906342191,2485.343176152995,3.645715739299406,0.20487448149781412,3,Roseland St
2022-04-20 00:00:00,2940.25,2893.3,6.2255,91.6585,130.5055,5.5,111600.0,2886.4600694047986,2934.5621278788526,130.71485104921945,3.7637468331545323,0.31702329655249395,2440.6724259996668,2484.5116309463056,2440.201160820714,2485.0375228187913,3.6471246251131952,0.30932029569615677,3,Roseland St
2022-04-20 01:00:00,2944.15,2896.5,6.092499999999999,91.56649999999999,130.658,5.5,115200.0,2891.8871712236996,2939.6823741620133,130.66072787112316,3.7772610913355997,0.15797394445228083,2440.673611995155,2485.0946444184083,2440.3360769953842,2484.8931701443107,3.6584624728263946,0.15318298711972234,3,Roseland St
2022-04-20 02:00:00,2951.6,2903.6,5.7780000000000005,91.34,130.6775,5.5,118800.0,2896.101654469653,2943.8818507017786,130.6312740049564,3.7801362092635444,0.16115644677626903,2440.292860329731,2484.9775789058817,2440.3984709773113,2484.9268592943936,3.6596634878874426,0.1523324470767374,3,Roseland St
2022-04-20 03:00:00,2958.0,2907.5,5.621,91.257,130.571,5.5,122400.0,2900.84058121649,2949.2540158913534,130.63308247814044,3.761320992303564,-0.04635213940913026,2440.3981472074547,2487.172575260004,2440.280591895491,2485.32320151275,3.6388852025933724,-0.05361047129104844,3,Roseland St
2022-04-20 04:00:00,2959.0,2908.05,5.57,91.1575,130.74200000000002,5.5,126000.0,2905.375627446607,2954.9463546165507,130.64031380300978,3.7247082802207663,0.04870823579046142,2439.8322091375803,2486.97730417209,2440.147918515111,2486.1456482601207,3.6003609798790217,0.04525380819955567,3,Roseland St
2022-04-20 05:00:00,2960.0,2908.25,5.566,91.09349999999999,130.44400000000002,5.5,129600.0,2907.616490496091,2958.6224469622503,130.63284869427758,3.677477836979932,0.09234482347453105,2439.920569467005,2487.7367501346107,2439.9193439996634,2487.113463855328,3.552072764470285,0.09203383860747327,3,Roseland St
2022-04-20 06:00:00,2912.2,2848.85,8.563500000000001,90.591,130.79950000000002,5.5,133200.0,2902.3202114597716,2954.6796418240947,130.65724849903177,3.6284169618899407,-1.1246471889983518,2450.9567897502698,2509.4019818789448,2441.092904016917,2489.4973933357714,3.5043848856264708,-1.0946403894502275,3,Roseland St
2022-04-20 07:00:00,2753.55,2642.15,18.155,88.731,130.92149999999998,5.5,136800.0,2838.0955911334872,2904.237203665252,130.72032036755598,3.110868719962072,-5.248911745901043,2473.8372958138593,2579.2497688810404,2450.703734979378,2512.226866278051,2.988991430148414,-5.311390543856505,3,Roseland St
2022-04-20 08:00:00,2855.8,2733.25,13.608500000000001,86.4565,130.7305,5.5,140400.0,2756.2751218092944,2846.5707168329964,130.8419270399186,2.1918949507702985,-3.656036695936712,2456.2318551823887,2568.7912065582095,2459.217587703869,2543.4484056417123,2.100511957866222,-3.5509398727832293,3,Roseland St
2022-04-20 09:00:00,2894.15,2766.35,12.151,83.84049999999999,130.597,5.5,144000.0,2711.9797884128707,2826.779044493668,130.7749910272601,1.2706096809405953,-1.3994989259744752,2454.3293590963394,2570.557087261143,2462.3689737589602,2568.735146306934,1.2389856489212654,-1.4413304906995328,3,Roseland St
2022-04-20 10:00:00,2874.65,2746.95,13.197999999999999,80.2595,130.526,5.5,147600.0,2739.5410611697935,2864.082028219812,130.6881529566422,0.9708246404474166,-0.5417118020205034,2459.605558727154,2576.5049977719104,2456.9704387976926,2571.1372910688888,0.9259239944169243,-0.5495187875526557,3,Roseland St
2022-04-20 11:00:00,2838.9,2710.9,15.0735,77.1625,130.5935,5.5,151200.0,2748.671783831783,2875.8720358170394,130.56426542841618,0.8926393821734852,-0.48353917919061634,2468.1232070596234,2586.6845609930056,2458.696458808156,2575.06720397373,0.8434331303342025,-0.4268261144671051,3,Roseland St
2022-04-20 12:00:00,2821.8,2691.45,15.903,74.638,130.6815,5.5,154800.0,2725.2176463310066,2853.452410068617,130.59479890335373,0.8183081898195903,-0.5352985003532663,2468.7666628462234,2590.112561321409,2463.9593919574318,2582.1609217123,0.782156322710479,-0.4881706785332227,3,Roseland St
2022-04-20 13:00:00,2839.8571428571427,2709.7619047619046,14.988571428571428,73.65619047619047,130.2942857142857,5.285714285714286,158400.0,2705.7970918557676,2835.1145132439024,130.5995622588767,0.7478960757080027,-0.2958323813055789,2465.210439507303,2585.611837562256,2466.8380219117553,2586.719339303899,0.7225328182779045,-0.2989849911358631,3,Roseland St
2022-04-20 14:00:00,2835.2272727272725,2703.818181818182,15.410454545454543,71.46954545454545,130.76363636363638,5.2272727272727275,162000.0,2702.183151679367,2832.578071790093,130.58515850781714,0.7037622982335304,-0.27613441187071025,2469.127847195294,2591.0532111365083,2467.267990443246,2588.2566904539544,0.680544486869104,-0.2748149536609699,3,Roseland St
2022-04-20 15:00:00,2822.909090909091,2691.5454545454545,16.03181818181818,66.30863636363637,130.39409090909092,5.409090909090909,165600.0,2703.206703321302,2833.979204769488,130.47359421466402,0.6921782475193513,-0.27617204004458434,2471.724882611216,2594.100835024479,2468.249826110027,2589.585288838562,0.6690116560672619,-0.25526379770081137,3,Roseland St
2022-04-20 16:00:00,2813.409090909091,2682.0,16.50090909090909,62.219545454545454,130.5890909090909,5.590909090909091,169200.0,2694.6597932579953,2825.7617195971948,130.49674045931616,0.665874736093322,-0.2032802142397334,2473.4460175360337,2596.235930509504,2470.831046011311,2592.8366942668104,0.6480575621178148,-0.18120410455434893,3,Roseland St
