date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,Iref_smooth,Isig_smooth,FR_smooth,ATN,BC,Iref_temp,Isig_temp,Iref_temp_smooth,Isig_temp_smooth,ATN_temp,BC_temp,event,location
2022-04-20 17:00:00,2820.9545454545455,2686.7727272727275,16.28772727272727,58.64909090909091,130.57954545454547,5.7727272727272725,172800.0,2686.6719875833055,2818.190629264493,130.51714263133633,0.6373011553579563,-0.37410636323354096,2473.0671760107357,2598.2382279873723,2472.5136729642304,2595.220877978785,0.6242231816034834,-0.3711595554233403,3,Roseland St
2022-04-20 18:00:00,2845.4761904761904,2707.4761904761904,15.231904761904762,55.07714285714285,130.57333333333332,5.714285714285714,176400.0,2688.4534350536082,2822.173073937679,130.57960521663458,0.5623943319490393,-0.39175513392988087,2468.5141537904983,2596.311871563275,2472.1138554229237,2596.763219278058,0.5486358272454946,-0.41850857807727626,3,Roseland St
2022-04-20 19:00:00,2889.6,2750.15,13.1565,54.036,130.48,5.5,180000.0,2705.3871725547533,2841.6710691867384,130.63534357421992,0.5017930340026956,-0.11966408200067133,2461.575048882258,2588.9595130272223,2469.067912771344,2595.3801097238484,0.4786197878848507,-0.18656486839593125,3,Roseland St
2022-04-20 20:00:00,2929.2,2789.4,11.417,53.93150000000001,130.3995,5.5,183600.0,2736.5050056041846,2875.146155423752,130.53647116946496,0.47427212563260035,0.14758319435589068,2459.017683120149,2585.31233055989,2464.326506139526,2591.5557650706132,0.4338701133225957,0.07041645012549155,3,Roseland St
2022-04-20 21:00:00,2951.55,2811.2,10.384,54.08,130.74849999999998,5.5,187200.0,2772.4218492782525,2911.996533346757,130.54575695276156,0.5046892323195211,0.13176576803920148,2456.2200501491334,2582.176198830694,2459.9672493815115,2586.66422141591,0.44574822881638215,0.07702818486780245,3,Roseland St
2022-04-20 22:00:00,2963.55,2824.65,9.805499999999999,53.983000000000004,130.89000000000001,5.5,190800.0,2801.083933820016,2941.109342492642,130.6286113789406,0.5384183445647593,0.21311253527387503,2455.75150334463,2579.992762797233,2457.38089278948,2583.4325500067052,0.4655701364417701,0.18132157508210817,3,Roseland St
2022-04-20 23:00:00,2986.5,2849.25,8.697,54.298500000000004,130.5025,5.5,194400.0,2821.5620132417503,2960.746499322873,130.74515613413308,0.6013750599205243,0.3045270090219573,2453.8655484092797,2575.838237114705,2455.8171418085267,2580.415128050938,0.5187832289120016,0.2671353213093999,3,Roseland St
2022-04-21 00:00:00,3012.1,2873.8,7.5555,55.0385,130.8165,5.5,198000.0,2841.2238299805945,2979.70392330693,130.73238824503068,0.6575462322470348,0.18674381575665447,2451.2883976825296,2573.313069384049,2454.1193105705725,2577.419171138407,0.5657956210803323,0.14399199106160793,3,Roseland St
2022-04-21 01:00:00,3031.1,2893.25,6.653499999999999,55.911,130.749,5.5,201600.0,2864.483188932304,3002.2617508615704,130.71251978365427,0.718668177081813,0.1001346571988578,2449.3297372449133,2570.3125569309195,2452.238463030658,2574.1409586665504,0.6163944448313446,0.06264384416945948,3,Roseland St
2022-04-21 02:00:00,3045.35,2906.45,5.9785,56.609,130.344,5.5,205200.0,2884.972868331625,3023.0272027879305,130.7253757327984,0.7421544030080305,0.03932805578508667,2446.7451532004934,2568.122045083046,2449.847230760112,2571.272338087324,0.6303355234165193,0.0108465509602657,3,Roseland St
2022-04-21 03:00:00,3050.55,2915.05,5.683,57.717,130.2615,5.5,208800.0,2901.0717327303432,3038.9832456585145,130.568384808747,0.7721962905554102,0.3124265426459728,2447.9904894947367,2566.2966520776763,2448.1866953541708,2568.945783968763,0.6530560211258525,0.2957718302557809,3,Roseland St
2022-04-21 04:00:00,3036.5,2902.25,6.2844999999999995,59.6255,130.7175,5.5,212400.0,2908.1575219600136,3045.053535773281,130.43509032483868,0.816609654471589,0.2092771270610132,2449.4214563179416,2567.091566874381,2447.6142310589003,2567.28437541304,0.6943621614672699,0.22018562309232487,3,Roseland St
2022-04-21 05:00:00,3025.8,2889.95,6.8655,60.0715,130.79749999999999,5.5,216000.0,2905.9669400142648,3041.5666546368348,130.53300411909564,0.855838827689996,-0.059967873010690745,2450.86961646523,2570.3069338291793,2448.6374909802134,2567.313290455434,0.7350318502613503,-0.03810182606237868,3,Roseland St
2022-04-21 06:00:00,2859.15,2725.0,14.922999999999998,55.903,130.528,5.5,219600.0,2872.1030079802263,3007.0195991399883,130.67848398285292,0.8258029521754594,-0.6129017048088716,2477.9022107231567,2601.9761334932773,2454.1332471187684,2573.456707612213,0.7202429270503139,-0.42807440022075766,3,Roseland St
2022-04-21 07:00:00,2789.0,2655.3,17.634,52.122,130.6085,5.5,223200.0,2784.7217175816127,2918.9995223504407,130.66456659883542,0.7068930023721949,-0.5349872929123285,2474.322895334087,2600.1422158228083,2465.2624233280962,2587.1443239474956,0.6422361917828822,-0.3661140179680356,3,Roseland St
2022-04-21 08:00:00,2840.35,2704.25,15.485,52.458000000000006,130.755,5.5,226800.0,2710.375481977814,2844.7340096312714,130.60753936919622,0.578055961619304,-0.2452849527979422,2471.1794164876674,2597.454139272504,2472.727156692627,2597.3013177024536,0.552741769030876,-0.2327147662923464,3,Roseland St
2022-04-21 09:00:00,2806.85,2673.95,17.064500000000002,50.411500000000004,130.759,5.5,230400.0,2678.2180902001746,2812.564418462369,130.71048460479815,0.521987040804939,0.0811949818165529,2478.7225585742094,2603.3501521080348,2474.8415515306397,2600.51049832697,0.5147126087157916,0.09352941173885067,3,Roseland St
2022-04-21 10:00:00,2762.9,2631.35,19.182499999999997,45.994,130.757,5.5,234000.0,2678.8202559034316,2812.9159039945457,130.772791493764,0.5319873732933347,0.007759847857749871,2487.289435561613,2612.4124467322845,2476.486360450789,2601.9648256746805,0.5252363930288352,0.08937880708205603,3,Roseland St
2022-04-21 11:00:00,2715.95,2587.25,21.4115,42.5355,130.8405,5.5,237600.0,2645.8762231865394,2777.7831895903596,130.78864303748287,0.5514130947648848,-0.023617623303467145,2497.3863659743724,2621.664627487119,2484.5869746268245,2609.4402646663157,0.5649132442507585,0.08002195629429101,3,Roseland St
2022-04-21 12:00:00,2691.5,2563.75,22.5195,39.8455,130.8,5.5,241200.0,2606.3128491373686,2736.198386000409,130.82617259966406,0.5531813751784103,-0.04015372829691196,2501.0388813867553,2625.3369640438905,2492.6589718835044,2617.2424866635483,0.5907224413099764,0.03586977081523188,3,Roseland St
2022-04-21 13:00:00,2668.4,2540.05,23.710500000000003,37.812,130.534,5.5,244800.0,2574.669696849839,2703.2574980560967,130.77383873999673,0.5428429897953829,-0.23263377253128392,2506.6091949025777,2632.52801323943,2499.1476480654915,2623.8140720680203,0.5999253462798265,-0.17035224247242026,3,Roseland St
2022-04-21 14:00:00,2616.7,2490.7,26.044,35.9755,130.791,5.5,248400.0,2543.326786520035,2671.0154497392746,130.75113054174136,0.5178802721604512,-0.13053141121196238,2514.8767772354317,2640.5191141163587,2505.4303712019764,2630.544171785249,0.5948345365196495,-0.03481899477464388,3,Roseland St
2022-04-21 15:00:00,2645.05,2518.25,24.567500000000003,37.2965,130.6835,5.5,252000.0,2519.098678479274,2646.0136119094736,130.71752311804931,0.5011750215398354,-0.035299690027303744,2505.9302208463337,2631.0646498877504,2509.2832184004556,2634.6215076979597,0.5936139989027981,-0.03677245704342553,3,Roseland St
2022-04-21 16:00:00,2690.95,2561.2,22.453,38.7575,130.48,5.5,255600.0,2515.64828870963,2642.583674365902,130.7028946800074,0.4938338241337676,-0.078078485634127,2496.9624701248135,2623.148214968415,2508.1098955107745,2633.5483129063373,0.5875836037516537,-0.16104717828161,3,Roseland St
2022-04-21 17:00:00,2741.7,2610.8,20.031,40.33,130.644,5.5,259200.0,2547.1172123970637,2675.567599437297,130.64914659621655,0.4965517362931761,0.09755522525114865,2487.5135638637757,2612.733678356144,2500.0550634231413,2625.57469612585,0.5691414065892767,-0.018776322357751857,3,Roseland St
2022-04-21 18:00:00,2803.05,2669.7,17.137999999999998,42.4795,130.74,5.5,262800.0,2594.9821424627635,2725.729802905428,130.61401924633665,0.5007798324136487,0.11413122950659507,2476.427074571896,2601.533332570437,2490.221612676975,2615.9416716070227,0.5426106791819035,-0.014660221930002682,3,Roseland St
2022-04-21 19:00:00,2841.1,2706.4,15.421000000000001,44.899,130.3935,5.5,266400.0,2646.4178877948243,2778.9375419344706,130.61544477697083,0.5302722353709978,0.10437864628605589,2471.7209040854777,2596.6634245756786,2481.140303772407,2606.435621250023,0.5413182169364342,0.006821111283223391,3,Roseland St
2022-04-21 20:00:00,2859.95,2722.85,14.5875,47.086,130.615,5.5,270000.0,2688.9854140937878,2823.2582996168176,130.56903249635894,0.543724376238029,-0.08012627664133183,2468.2515152966716,2594.6938838163055,2473.893372943751,2599.1014730150237,0.530586591514502,-0.1327579383726453,3,Roseland St
2022-04-21 21:00:00,2867.2,2729.7,14.209999999999999,48.7145,130.5055,5.5,273600.0,2714.5925535837055,2850.3027518171775,130.54805946208936,0.5381659897034198,-0.13805002195076338,2466.151459645248,2592.649375371374,2469.758329483673,2595.270028863296,0.510822981515619,-0.16267282204492456,3,Roseland St
2022-04-21 22:00:00,2875.55,2738.7,13.819999999999999,48.847500000000004,130.708,5.5,277200.0,2727.141833880133,2864.0795482095637,130.56562367709938,0.5171980746296664,0.10083693046790317,2465.735184006198,2591.3275906313843,2467.2392535676263,2593.3529466884843,0.4826720684960527,0.08371806434098492,3,Roseland St
2022-04-21 23:00:00,2901.8,2762.9,12.645999999999999,49.28,130.755,5.5,280800.0,2738.328042892196,2875.8119224416755,130.67618777936627,0.5177307982193751,-0.031170847495802144,2461.9121080284954,2588.3927350892423,2465.330855836757,2591.493351802153,0.47702573877736326,-0.06598565300035023,3,Roseland St
2022-04-22 00:00:00,2922.2,2784.0,11.687000000000001,50.525999999999996,130.66,5.5,284400.0,2754.8466579252713,2892.983008879627,130.74453297686065,0.5238273945242121,0.18611618663763774,2460.019353314465,2585.1144941049306,2463.1373664589373,2589.251005129726,0.47457942976342676,0.1436050068837516,3,Roseland St
2022-04-22 01:00:00,2936.15,2799.15,11.003,51.841499999999996,130.692,5.5,288000.0,2775.276538101714,2913.543637915065,130.74685322844218,0.5545014266073742,0.2587515508479809,2458.7803702044466,2582.2807445945878,2460.746815027034,2586.216243543954,0.49475322500883295,0.22533987786098558,3,Roseland St
2022-04-22 02:00:00,2944.4,2806.1,10.667,52.914,130.529,5.5,291600.0,2792.3703417356683,2930.271151643722,130.6659933902536,0.5960591208568321,0.0185154340420774,2457.743742374871,2582.126664948325,2459.1232753024915,2583.6517987464954,0.5279612107101961,0.0005785314835071165,3,Roseland St
2022-04-22 03:00:00,2945.75,2808.45,10.583,53.76649999999999,130.699,5.5,295200.0,2802.6281956027187,2940.1360705437255,130.6398745563555,0.6266605051364718,0.0674888069649607,2458.021770435118,2581.4642678227315,2458.3222237253576,2582.1421360416093,0.5538283687546118,0.06031174299325413,3,Roseland St
2022-04-22 04:00:00,2954.65,2817.8,10.129999999999999,54.6635,130.564,5.5,298800.0,2808.6504832351234,2946.0912768483586,130.62677834496566,0.6389683004926558,0.08340704661235615,2456.621436739476,2579.318613618795,2457.6723304688476,2581.217992962035,0.5631842434143596,0.07191272250701304,3,Roseland St
2022-04-22 05:00:00,2961.8,2827.6,9.782,55.873000000000005,130.6565,5.5,302400.0,2815.465138682239,2952.180299427828,130.63213161996705,0.6748249003991222,0.3445314124836433,2457.827134417482,2577.959316387009,2457.1703187966023,2579.849673400796,0.595781617270883,0.3307525865822169,3,Roseland St
2022-04-22 06:00:00,2859.15,2723.35,14.5835,53.21900000000001,130.68800000000002,5.5,306000.0,2803.2216199413333,2938.9730294546803,130.64356869498766,0.6873678471196087,-0.37336097684395997,2468.6163578287096,2593.879142650126,2459.326358195007,2581.6391674238794,0.6141497811524488,-0.26805260332476427,3,Roseland St
2022-04-22 07:00:00,2833.9,2700.0,15.813999999999998,51.839,130.624,5.5,309600.0,2766.393080545081,2901.455677671746,130.6663140396667,0.6496350039273642,-0.2375679597733384,2474.619545339535,2599.1507561349854,2464.493930595917,2587.5712828911405,0.5945312522623258,-0.1377700795590648,3,Roseland St
2022-04-22 08:00:00,2794.8,2662.9,17.5925,48.3645,130.263,5.5,313200.0,2713.8998547805445,2848.2158619267907,130.57578654797723,0.5857755364205974,-0.021174149885708572,2480.419086157609,2604.5493159568477,2471.797707249448,2596.1517344594167,0.559406426759357,0.06343506820603162,3,Roseland St
2022-04-22 09:00:00,2739.5,2609.0,20.316,42.370999999999995,130.393,5.5,316800.0,2672.034614062091,2804.7800952008342,130.46842545219712,0.5679885376537277,-0.08952125573076294,2492.4399065127,2617.517891146954,2479.27118384413,2603.8347198379133,0.5657871295475759,0.01786613362004708,3,Roseland St
2022-04-22 10:00:00,2722.1,2591.2,21.1515,38.8055,130.462,5.5,320400.0,2633.2320207076255,2764.68909324835,130.38463498090826,0.5448465273397556,-0.18962340573558373,2495.041082487695,2621.2171068923567,2486.7389916477873,2611.6903921160783,0.5653070956261086,-0.11785669475195908,3,Roseland St
2022-04-22 11:00:00,2704.5,2574.15,21.9225,36.9045,130.631,5.5,324000.0,2599.5192439955194,2730.1161032775067,130.47299078176277,0.5146960129130618,-0.09127568124874871,2496.8712185868067,2623.180681019169,2493.4053511674774,2618.942795879354,0.5557225173595739,-0.046956956052082235,3,Roseland St
2022-04-22 12:00:00,2720.65,2588.65,21.201,36.4245,130.732,5.5,327600.0,2585.9493533909003,2716.931034909337,130.6139066890884,0.4754571290164698,-0.040671984822388395,2493.7569300999335,2621.0307975024107,2494.8181190306777,2621.247420652219,0.5244041246085251,-0.04428285697647392,3,Roseland St
2022-04-22 13:00:00,2707.3,2578.0,21.81,35.5065,130.89600000000002,5.5,331200.0,2581.5959120869475,2712.308663112004,130.7348145041397,0.47724680195281033,0.11706247554546896,2497.917050648689,2623.1139933624136,2495.657651953955,2622.0096666396676,0.5289736168024305,0.12721841998862882,3,Roseland St
2022-04-22 14:00:00,2708.05,2578.45,21.7,35.2975,130.493,5.5,334800.0,2581.8179632514043,2712.184181763526,130.73977251158155,0.49043772134335323,0.061831751846692484,2495.73700249016,2621.1272090061475,2495.685746048595,2621.6949366405056,0.5421034676383518,0.06795828184397186,3,Roseland St
2022-04-22 15:00:00,2725.8,2594.25,20.9635,34.689,130.866,5.5,338400.0,2582.0164687504907,2712.0576982524076,130.75026059699684,0.5027887711374378,-0.10591998416996022,2493.527444423858,2620.1669566961814,2495.966188490919,2621.666128002921,0.5544390475223959,-0.1261036748441801,3,Roseland St
2022-04-22 16:00:00,2726.45,2597.05,20.916,34.3985,130.7695,5.5,342000.0,2587.296333945146,2717.405963529792,130.70005874281864,0.5100543736911639,0.10393288669454206,2495.100273591051,2619.6329447257094,2495.126852425839,2620.6799675056777,0.5584287820425279,0.09007394586355755,3,Roseland St
2022-04-22 17:00:00,2744.35,2613.0,20.041,34.186,130.614,5.5,345600.0,2597.2959985756256,2727.9035589933414,130.76648866054427,0.5102312416754771,-0.005783246918785107,2489.828767625636,2615.4816188541417,2493.488902946233,2619.114561992667,0.5525122815076375,-0.03237315675683063,3,Roseland St
2022-04-22 18:00:00,2778.25,2645.8,18.4165,34.398,130.9255,5.5,349200.0,2611.1636892731017,2741.7705249207206,130.74705113875888,0.5356913317464176,0.0015916248715614422,2483.2547425347448,2608.5711404671856,2491.0462133044543,2616.0983740420133,0.569727473702875,-0.05760781786435663,3,Roseland St
2022-04-22 19:00:00,2821.3,2685.2,16.5035,35.5625,130.125,5.5,352800.0,2636.2570188086365,2768.736017868456,130.7046970676532,0.5134256955155928,-0.12794363536053377,2476.461235729427,2603.580420722145,2485.2790174382167,2611.0217526827623,0.5321778200324262,-0.2058676367479722,3,Roseland St
2022-04-22 20:00:00,2853.9,2716.2,15.005500000000001,36.723,130.442,5.5,356400.0,2670.3228268698103,2805.0963571356115,130.54462497343542,0.4926346498570594,-0.10545073513071253,2471.440335684321,2598.7809804102326,2478.965727347574,2605.4465095193145,0.4915861559152176,-0.17705852074961134,3,Roseland St
2022-04-22 21:00:00,2878.3,2738.6,13.875499999999999,37.3245,130.211,5.5,360000.0,2703.0544173142293,2840.2170434298073,130.3762574812298,0.46668918111737884,-0.08411369775271686,2466.8618563155333,2595.0675598736575,2473.140562642124,2600.4967256801883,0.44648414819859905,-0.13850917752239328,3,Roseland St
2022-04-22 22:00:00,2903.85,2763.15,12.747,37.918,130.7445,5.5,363600.0,2730.5586510437797,2869.5299690916045,130.37080191829017,0.45228371220913577,0.023027569102376716,2464.3174708159117,2592.4867370782313,2468.698655266787,2596.5890135426607,0.4171001186685174,-0.025374799062818042,3,Roseland St
2022-04-22 23:00:00,2924.45,2783.55,11.844,38.3875,130.6535,5.5,367200.0,2754.396929723469,2894.405954236073,130.5150871282051,0.45835431599614934,-0.0029020010280354338,2462.985965311167,2590.5991136724715,2465.4633710043413,2593.355478041845,0.41056939048361396,-0.042864448415292425,3,Roseland St
2022-04-23 00:00:00,2935.6,2794.6,11.2775,38.911500000000004,130.8295,5.5,370800.0,2774.465387803565,2915.3458270708275,130.7095740025489,0.4634379288124295,0.11667458280196692,2460.624425404913,2587.8643951982717,2463.1444604119943,2591.0512312650108,0.40536316771307257,0.08804460186261043,3,Roseland St
2022-04-23 01:00:00,2951.681818181818,2810.909090909091,10.61,39.29772727272727,130.72,5.136363636363637,374400.0,2791.528672474369,2932.466866674976,130.71615936685396,0.4910080389036567,0.0824849070795028,2460.751881315257,2587.262682132808,2461.710216041541,2589.0430847298853,0.42465138108826755,0.05907358469252278,3,Roseland St
2022-04-23 02:00:00,2488.2291666666665,2372.5666666666666,37.696374999999996,19.125375000000002,73.90370833333333,0.10416666666666667,378000.0,2606.416519837338,2733.908969853989,93.20931201548674,0.6411401469088318,0.0962237198385282,2713.294339898864,2838.4439702898076,2612.050254687518,2737.878504733803,0.760567532293732,0.4345289219321477,3,Roseland St
2022-04-23 03:00:00,2239.204166666667,2133.9416666666666,48.72345833333333,7.03475,73.325875,0.0,381600.0,2331.3472225229757,2445.578870452319,77.1048560512685,0.6328747423802966,-0.011768685602352162,2781.7022895071923,2905.316526431365,2716.7210384795744,2841.5209736504976,0.9762574189519121,0.1516303987261092,3,Roseland St
2022-04-23 04:00:00,2197.704166666667,2093.5125,51.110708333333335,5.34725,72.95958333333333,0.0,385200.0,2217.5148162477785,2326.646633246919,73.76538561845047,0.6122217410079329,-0.049496473375990134,2815.2539198929803,2939.9217124838488,2759.479681803781,2883.915766716506,1.057088212436672,0.08932724855639211,3,Roseland St
2022-04-23 05:00:00,2158.9166666666665,2051.491666666667,54.575541666666666,4.593875,73.64658333333334,0.0,388800.0,2111.1947721354168,2216.201595052083,73.19413333333334,0.5622132363021152,-0.14309134553042077,2891.785720567296,3024.738222752555,2808.546667629507,2933.409507213331,1.11805241470931,-0.033436492316219604,3,Roseland St
2022-04-23 06:00:00,2118.8541666666665,2016.3958333333333,59.789833333333334,3.5256666666666665,75.31970833333334,0.0,392400.0,2066.3820182291665,2171.752018229167,73.70888222656251,0.4429689336880783,-0.060171908823665944,3064.7805097091964,3195.826476134722,2882.9422098219907,3012.0396597680874,1.0869373135316878,0.082049543643021,3,Roseland St
2022-04-23 07:00:00,2308.383333333333,2194.8333333333335,41.632124999999995,6.032,70.98037500000001,0.0,396000.0,2050.7802994791664,2156.4098046875,73.761504296875,0.39418757086156586,-0.09518443900995545,2636.151063878063,2762.911953079544,2916.5518097706527,3047.1264856972753,1.08781155918878,-0.176650835927297,3,Roseland St
2022-04-23 08:00:00,2639.195833333333,2507.6625,25.03308333333333,12.448791666666667,69.05470833333334,0.0,399600.0,2173.5391145833332,2286.2355013020833,72.47571419270834,0.36102955029115097,0.0659585803417429,2506.881350561894,2637.159547926095,2789.514935023498,2919.6117206736185,0.9089570116217006,-0.1908084468015818,3,Roseland St
2022-04-23 09:00:00,2703.2291666666665,2569.6875,22.193291666666667,16.09175,68.34750000000001,0.0,403200.0,2370.7162955729164,2493.9177994791667,70.08716061197917,0.35063685089530083,-0.0935666494783771,2498.9916755438776,2628.6431925563516,2597.6149947182503,2726.5027605532046,0.6227135356563612,-0.5183713237558165,3,Roseland St
2022-04-23 10:00:00,2718.9166666666665,2584.4958333333334,21.487458333333333,17.687833333333334,68.51129166666666,0.0,406800.0,2532.5941276041663,2664.6067317708334,68.79935729166667,0.33524048499162357,0.0051360855664418816,2496.5231660714367,2626.3898197026188,2504.6934435393923,2634.394210656983,0.41913071918492223,-0.08433473670685773,3,Roseland St
2022-04-23 11:00:00,2724.108333333333,2589.325,21.245166666666666,18.250083333333336,68.59404166666667,0.0,410400.0,2576.5951236979167,2710.6389908854167,68.48007011718751,0.34492387093421156,0.0073143086510607976,2495.4388713241183,2625.4376962369784,2497.732999374745,2627.5697373316893,0.40026788699496235,-0.0079652154464916,3,Roseland St
2022-04-23 12:00:00,2726.4625550660794,2592.6607929515417,21.138898678414098,18.52079295154185,68.6604845814978,0.0,414000.0,2587.0666781387667,2721.4934264867843,68.55536563876653,0.3508738094273573,0.015119572026105572,2496.1374668139642,2625.095843999478,2496.137404496817,2625.901325228611,0.39988290497591084,0.010191227944167163,3,Roseland St
