date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,location,event
2022-04-12 16:45:00,834,991,30.81,19.49,112.88,1,0,Western Ave,1
2022-04-12 16:45:15,831,986,30.83,20.35,107.3,2,15,Western Ave,1
2022-04-12 16:45:30,829,981,30.85,19.65,109.68,3,30,Western Ave,1
2022-04-12 16:45:45,830,977,30.96,19.56,110.08,4,45,Western Ave,1
2022-04-12 17:14:45,852,1009,27.88,14.93,108.34,1,1785,Western Ave,1
2022-04-12 17:15:00,853,1006,27.96,22.29,114.62,2,1800,Western Ave,1
2022-04-12 17:15:15,851,1008,28.02,22.24,111.88,3,1815,Western Ave,1
2022-04-12 17:15:30,855,1007,28.16,22.01,109.74,4,1830,Western Ave,1
2022-04-12 17:44:30,867,1029,26.4,16.9,108.22,1,3570,Western Ave,1
2022-04-12 17:44:45,869,1027,26.47,23.41,114.75,2,3585,Western Ave,1
2022-04-12 17:45:00,867,1026,26.6,23.86,114.35,3,3600,Western Ave,1
2022-04-12 17:45:15,868,1025,26.64,23.94,110.99,4,3615,Western Ave,1
2022-04-12 18:14:15,879,1036,25.07,18.55,108.12,1,5355,Western Ave,1
2022-04-12 18:14:30,878,1043,25.2,23.58,114.53,2,5370,Western Ave,1
2022-04-12 18:14:45,883,1039,25.36,23.73,114.35,3,5385,Western Ave,1
2022-04-12 18:15:00,881,1043,25.37,24.02,111.05,4,5400,Western Ave,1
2022-04-12 18:44:00,891,1061,23.8,19.44,108.03,1,7140,Western Ave,1
2022-04-12 18:44:15,896,1061,23.97,25.33,114.23,2,7155,Western Ave,1
2022-04-12 18:44:30,894,1060,24.14,25.26,111.72,3,7170,Western Ave,1
2022-04-12 18:44:45,888,1052,24.17,25.36,110.96,4,7185,Western Ave,1
2022-04-12 19:13:45,905,1070,23.01,20.6,109.19,1,8925,Western Ave,1
2022-04-12 19:14:00,906,1073,23.09,27.17,114.35,2,8940,Western Ave,1
2022-04-12 19:14:15,907,1069,23.26,27.71,111.88,3,8955,Western Ave,1
2022-04-12 19:14:30,904,1069,23.19,27.66,111.24,4,8970,Western Ave,1
2022-04-12 19:43:30,914,1081,22.04,21.52,108.95,1,10710,Western Ave,1
2022-04-12 19:43:45,913,1079,22.24,29.05,109.99,2,10725,Western Ave,1
2022-04-12 19:44:00,912,1078,22.21,29.19,113.16,3,10740,Western Ave,1
2022-04-12 19:44:15,914,1080,22.43,29.33,110.75,4,10755,Western Ave,1
2022-04-12 20:13:15,924,1087,21.38,22.42,107.85,1,12495,Western Ave,1
2022-04-12 20:13:30,920,1086,21.45,30.67,114.9,2,12510,Western Ave,1
2022-04-12 20:13:45,919,1088,21.59,31.13,111.45,3,12525,Western Ave,1
2022-04-12 20:14:00,923,1086,21.62,31.06,110.75,4,12540,Western Ave,1
2022-04-12 20:43:00,928,1094,20.73,23.34,108.8,1,14280,Western Ave,1
2022-04-12 20:43:15,930,1101,20.75,32.33,110.93,2,14295,Western Ave,1
2022-04-12 20:43:30,928,1102,20.91,32.43,111.51,3,14310,Western Ave,1
2022-04-12 20:43:45,930,1100,20.98,32.63,110.75,4,14325,Western Ave,1
2022-04-12 21:12:45,934,1105,20.12,24.24,108.8,1,16065,Western Ave,1
2022-04-12 21:13:00,936,1108,20.17,33.64,111.3,2,16080,Western Ave,1
2022-04-12 21:13:15,939,1107,20.41,34.41,111.6,3,16095,Western Ave,1
2022-04-12 21:13:30,936,1103,20.43,34.85,110.57,4,16110,Western Ave,1
2022-04-12 21:42:30,946,1113,19.58,24.9,109.04,1,17850,Western Ave,1
2022-04-12 21:42:45,940,1112,19.72,34.06,111.3,2,17865,Western Ave,1
2022-04-12 21:43:00,944,1112,19.85,34.92,112.67,3,17880,Western Ave,1
2022-04-12 21:43:15,941,1111,19.91,35.04,110.66,4,17895,Western Ave,1
2022-04-12 22:12:15,946,1119,19.06,25.6,108.58,1,19635,Western Ave,1
2022-04-12 22:12:30,950,1126,19.14,35.68,111.18,2,19650,Western Ave,1
2022-04-12 22:12:45,945,1120,19.34,36.44,112.61,3,19665,Western Ave,1
2022-04-12 22:13:00,948,1119,19.38,36.03,110.66,4,19680,Western Ave,1
2022-04-12 22:42:00,951,1124,18.63,26.25,108.89,1,21420,Western Ave,1
2022-04-12 22:42:15,952,1123,18.73,35.83,111.54,2,21435,Western Ave,1
2022-04-12 22:42:30,957,1129,18.84,36.75,111.76,3,21450,Western Ave,1
2022-04-12 22:42:45,953,1125,18.97,36.62,110.93,4,21465,Western Ave,1
2022-04-12 23:11:45,962,1136,17.91,26.85,108.89,1,23205,Western Ave,1
2022-04-12 23:12:00,960,1137,18.08,35.83,111.24,2,23220,Western Ave,1
2022-04-12 23:12:15,960,1132,18.18,36.64,112.79,3,23235,Western Ave,1
2022-04-12 23:12:30,960,1132,18.35,36.69,110.75,4,23250,Western Ave,1
2022-04-12 23:41:30,963,1143,17.68,27.36,108.8,1,24990,Western Ave,1
2022-04-12 23:41:45,964,1142,17.81,36.23,112.18,2,25005,Western Ave,1
2022-04-12 23:42:00,962,1140,17.94,36.98,113.1,3,25020,Western Ave,1
2022-04-12 23:42:15,965,1134,17.97,36.78,110.93,4,25035,Western Ave,1
2022-04-13 00:11:15,966,1139,17.43,27.66,109.04,1,26775,Western Ave,1
2022-04-13 00:11:30,967,1140,17.46,35.91,114.93,2,26790,Western Ave,1
2022-04-13 00:11:45,968,1142,17.6,36.69,113.95,3,26805,Western Ave,1
2022-04-13 00:12:00,967,1139,17.74,36.75,110.93,4,26820,Western Ave,1
2022-04-13 00:41:00,976,1145,17.05,28.04,109.04,1,28560,Western Ave,1
2022-04-13 00:41:15,970,1145,17.13,37.08,114.65,2,28575,Western Ave,1
2022-04-13 00:41:30,969,1146,17.31,37.97,114.2,3,28590,Western Ave,1
2022-04-13 00:41:45,973,1147,17.36,38.07,110.96,4,28605,Western Ave,1
2022-04-13 01:10:45,971,1148,16.71,28.53,109.1,1,30345,Western Ave,1
2022-04-13 01:11:00,975,1152,16.71,37.36,114.01,2,30360,Western Ave,1
2022-04-13 01:11:15,973,1152,16.76,38.3,112.85,3,30375,Western Ave,1
2022-04-13 01:11:30,976,1152,16.92,38.31,110.53,4,30390,Western Ave,1
2022-04-13 01:40:30,984,1161,16.28,28.79,109.31,1,32130,Western Ave,1
2022-04-13 01:40:45,984,1161,16.32,36.27,113.65,2,32145,Western Ave,1
2022-04-13 01:41:00,978,1160,16.51,37.26,112.85,3,32160,Western Ave,1
2022-04-13 01:41:15,981,1156,16.48,37.04,110.57,4,32175,Western Ave,1
2022-04-13 02:10:15,992,1172,15.62,28.99,109.04,1,33915,Western Ave,1
2022-04-13 02:10:30,985,1170,15.73,39.08,113.37,2,33930,Western Ave,1
2022-04-13 02:10:45,989,1164,15.87,39.95,113.59,3,33945,Western Ave,1
2022-04-13 02:11:00,990,1167,15.9,40.18,110.35,4,33960,Western Ave,1
2022-04-13 02:40:00,992,1176,15.05,29.38,109.19,1,35700,Western Ave,1
2022-04-13 02:40:15,994,1176,15.09,37.65,112.98,2,35715,Western Ave,1
2022-04-13 02:40:30,995,1174,15.25,38.56,114.75,3,35730,Western Ave,1
2022-04-13 02:40:45,994,1179,15.35,39.06,110.81,4,35745,Western Ave,1
2022-04-13 03:09:45,997,1183,14.54,29.69,108.83,1,37485,Western Ave,1
2022-04-13 03:10:00,999,1180,14.74,39.24,112.37,2,37500,Western Ave,1
2022-04-13 03:10:15,998,1182,14.91,40.33,112.88,3,37515,Western Ave,1
2022-04-13 03:10:30,1000,1181,14.98,40.6,110.53,4,37530,Western Ave,1
2022-04-13 03:39:30,1008,1190,14.24,30.11,108.89,1,39270,Western Ave,1
2022-04-13 03:39:45,1006,1191,14.29,40.58,112.21,2,39285,Western Ave,1
2022-04-13 03:40:00,1005,1192,14.48,42.29,114.5,3,39300,Western Ave,1
2022-04-13 03:40:15,1005,1186,14.57,42.5,110.57,4,39315,Western Ave,1
2022-04-13 04:09:15,1008,1192,13.64,30.63,109.68,1,41055,Western Ave,1
2022-04-13 04:09:30,1008,1200,13.78,42.1,111.76,2,41070,Western Ave,1
2022-04-13 04:09:45,1015,1194,13.82,43.41,114.93,3,41085,Western Ave,1
2022-04-13 04:10:00,1017,1193,13.89,44.12,112.61,4,41100,Western Ave,1
2022-04-13 04:39:00,1023,1211,13.07,31.2,109.41,1,42840,Western Ave,1
2022-04-13 04:39:15,1025,1206,13.21,42.75,111.54,2,42855,Western Ave,1
2022-04-13 04:39:30,1021,1205,13.33,44.83,114.44,3,42870,Western Ave,1
2022-04-13 04:39:45,1019,1202,13.48,45.26,114.2,4,42885,Western Ave,1
2022-04-13 05:08:45,1028,1205,12.76,31.66,111.11,1,44625,Western Ave,1
2022-04-13 05:09:00,1022,1213,12.94,43.18,111.11,2,44640,Western Ave,1
2022-04-13 05:09:15,1022,1212,12.93,45.07,114.11,3,44655,Western Ave,1
2022-04-13 05:09:30,1020,1215,13.04,45.35,114.11,4,44670,Western Ave,1
2022-04-13 05:38:30,1032,1215,12.49,32.17,111.11,1,46410,Western Ave,1
2022-04-13 05:38:45,1032,1212,12.59,44.21,110.99,2,46425,Western Ave,1
2022-04-13 05:39:00,1031,1221,12.76,46.27,113.95,3,46440,Western Ave,1
2022-04-13 05:39:15,1025,1217,12.82,46.31,113.71,4,46455,Western Ave,1
2022-04-13 06:08:15,1035,1221,12.55,32.57,111.3,1,48195,Western Ave,1
2022-04-13 06:08:30,1027,1212,12.72,41.97,110.84,2,48210,Western Ave,1
2022-04-13 06:08:45,1028,1213,12.76,43.6,113.74,3,48225,Western Ave,1
2022-04-13 06:09:00,1028,1213,12.87,43.74,113.49,4,48240,Western Ave,1
2022-04-13 06:38:00,1022,1206,12.72,32.72,111.11,1,49980,Western Ave,1
2022-04-13 06:38:15,1026,1210,12.75,42.2,110.32,2,49995,Western Ave,1
2022-04-13 06:38:30,1027,1210,13.01,43.5,113.49,3,50010,Western Ave,1
2022-04-13 06:38:45,1027,1212,13.1,43.78,113.19,4,50025,Western Ave,1
2022-04-13 07:07:45,1025,1210,13.08,32.81,111.24,1,51765,Western Ave,1
2022-04-13 07:08:00,1024,1206,13.07,37.99,109.68,2,51780,Western Ave,1
2022-04-13 07:08:15,1020,1206,13.22,39.24,113.49,3,51795,Western Ave,1
2022-04-13 07:08:30,1022,1206,13.27,39.38,112.76,4,51810,Western Ave,1
2022-04-13 07:37:30,1012,1200,13.66,32.53,110.99,1,53550,Western Ave,1
2022-04-13 07:37:45,1009,1200,13.69,35.1,109.74,2,53565,Western Ave,1
2022-04-13 07:38:00,1016,1195,13.79,35.3,113.62,3,53580,Western Ave,1
2022-04-13 07:38:15,1016,1197,13.95,35.08,113.04,4,53595,Western Ave,1
2022-04-13 08:07:15,1005,1183,14.78,31.91,110.32,1,55335,Western Ave,1
2022-04-13 08:07:30,996,1184,14.84,31.89,109.53,2,55350,Western Ave,1
2022-04-13 08:07:45,1000,1178,14.98,32.14,114.35,3,55365,Western Ave,1
2022-04-13 08:08:00,999,1185,15.09,32.54,113.28,4,55380,Western Ave,1
2022-04-13 08:37:00,987,1164,16.01,31.44,109.77,1,57120,Western Ave,1
2022-04-13 08:37:15,984,1162,16.2,30.14,109.74,2,57135,Western Ave,1
2022-04-13 08:37:30,983,1164,16.4,29.78,114.65,3,57150,Western Ave,1
2022-04-13 08:37:45,987,1163,16.41,30.12,114.07,4,57165,Western Ave,1
2022-04-13 09:06:45,971,1148,17.58,30.7,108.83,1,58905,Western Ave,1
2022-04-13 09:07:00,968,1142,17.7,27.65,109.53,2,58920,Western Ave,1
2022-04-13 09:07:15,968,1143,17.85,26.09,114.62,3,58935,Western Ave,1
2022-04-13 09:07:30,965,1146,17.87,26.09,114.56,4,58950,Western Ave,1
2022-04-13 09:36:30,931,1097,21.35,29.94,105.83,1,60690,Western Ave,1
2022-04-13 09:36:45,927,1093,21.5,20.27,110.14,2,60705,Western Ave,1
2022-04-13 09:37:00,926,1100,21.6,20.36,114.35,3,60720,Western Ave,1
2022-04-13 09:37:15,924,1093,21.93,20.68,110.75,4,60735,Western Ave,1
2022-04-13 10:06:15,862,1026,26.9,29.4,112.18,1,62475,Western Ave,1
2022-04-13 10:06:30,860,1019,27.03,14.91,110.53,2,62490,Western Ave,1
2022-04-13 10:06:45,868,1021,27.18,14.55,111.76,3,62505,Western Ave,1
2022-04-13 10:07:00,863,1025,27.34,14.42,110.81,4,62520,Western Ave,1
2022-04-13 10:36:00,818,964,31.57,28.2,111.72,1,64260,Western Ave,1
2022-04-13 10:36:15,815,968,31.74,12.63,110.99,2,64275,Western Ave,1
2022-04-13 10:36:30,816,966,31.92,12.38,114.07,3,64290,Western Ave,1
2022-04-13 10:36:45,815,964,32.0,12.11,111.3,4,64305,Western Ave,1
2022-04-13 11:05:45,791,935,33.92,26.97,111.45,1,66045,Western Ave,1
2022-04-13 11:06:00,793,940,34.1,10.54,110.99,2,66060,Western Ave,1
2022-04-13 11:06:15,788,937,34.16,11.02,114.2,3,66075,Western Ave,1
2022-04-13 11:06:30,792,936,34.25,10.69,111.24,4,66090,Western Ave,1
2022-04-13 11:35:30,774,918,35.81,26.24,111.3,1,67830,Western Ave,1
2022-04-13 11:35:45,773,918,35.81,10.59,110.99,2,67845,Western Ave,1
2022-04-13 11:36:00,775,915,35.99,10.12,113.62,3,67860,Western Ave,1
2022-04-13 11:36:15,774,913,36.03,10.11,111.54,4,67875,Western Ave,1
2022-04-13 12:05:15,780,938,34.78,24.83,111.76,1,69615,Western Ave,1
2022-04-13 12:05:30,782,930,34.89,12.06,110.57,2,69630,Western Ave,1
2022-04-13 12:05:45,778,930,34.97,11.6,114.9,3,69645,Western Ave,1
2022-04-13 12:06:00,781,925,35.09,11.96,111.3,4,69660,Western Ave,1
2022-04-13 12:35:00,792,932,34.12,24.26,112.03,1,71400,Western Ave,1
2022-04-13 12:35:15,786,934,34.05,13.15,110.23,2,71415,Western Ave,1
2022-04-13 12:35:30,790,938,34.22,12.57,114.5,3,71430,Western Ave,1
2022-04-13 12:35:45,790,933,34.36,12.8,110.63,4,71445,Western Ave,1
2022-04-13 13:04:45,801,946,33.12,23.77,112.09,1,73185,Western Ave,1
2022-04-13 13:05:00,801,945,33.08,13.1,110.08,2,73200,Western Ave,1
2022-04-13 13:05:15,795,946,33.23,12.96,112.21,3,73215,Western Ave,1
2022-04-13 13:05:30,801,949,33.4,12.81,111.76,4,73230,Western Ave,1
2022-04-13 13:34:30,818,970,31.1,23.17,112.98,1,74970,Western Ave,1
2022-04-13 13:34:45,819,977,31.15,12.96,109.77,2,74985,Western Ave,1
2022-04-13 13:35:00,817,978,31.18,14.33,112.88,3,75000,Western Ave,1
2022-04-13 13:35:15,821,971,31.3,13.42,110.93,4,75015,Western Ave,1
2022-04-13 14:04:15,828,977,30.2,22.69,112.85,1,76755,Western Ave,1
2022-04-13 14:04:30,830,980,30.38,14.96,109.74,2,76770,Western Ave,1
2022-04-13 14:04:45,826,982,30.44,14.31,114.9,3,76785,Western Ave,1
2022-04-13 14:05:00,826,982,30.62,13.83,111.08,4,76800,Western Ave,1
2022-04-13 14:34:00,825,976,31.02,22.81,112.64,1,78540,Western Ave,1
2022-04-13 14:34:15,826,973,31.18,13.57,109.65,2,78555,Western Ave,1
2022-04-13 14:34:30,821,976,31.22,13.36,114.44,3,78570,Western Ave,1
2022-04-13 14:34:45,825,973,31.3,12.92,111.24,4,78585,Western Ave,1
2022-04-13 15:03:45,816,966,31.49,22.81,112.21,1,80325,Western Ave,1
2022-04-13 15:04:00,813,965,31.67,13.16,110.14,2,80340,Western Ave,1
2022-04-13 15:04:15,815,963,31.54,13.57,112.0,3,80355,Western Ave,1
2022-04-13 15:04:30,812,973,31.8,13.56,110.99,4,80370,Western Ave,1
2022-04-13 15:33:30,825,978,30.45,22.35,112.3,1,82110,Western Ave,1
2022-04-13 15:33:45,828,977,30.59,15.09,109.99,2,82125,Western Ave,1
2022-04-13 15:34:00,828,979,30.58,14.86,113.65,3,82140,Western Ave,1
2022-04-13 15:34:15,823,980,30.75,14.45,111.11,4,82155,Western Ave,1
2022-04-13 16:03:15,835,984,29.44,22.45,112.67,1,83895,Western Ave,1
2022-04-13 16:03:30,838,994,29.52,15.29,110.08,2,83910,Western Ave,1
2022-04-13 16:03:45,834,995,29.62,15.45,114.9,3,83925,Western Ave,1
2022-04-13 16:04:00,836,990,29.73,15.31,113.1,4,83940,Western Ave,1
2022-04-13 16:33:00,844,1006,28.88,22.42,105.07,1,85680,Western Ave,1
2022-04-13 16:33:15,845,997,28.79,16.85,109.65,2,85695,Western Ave,1
2022-04-13 16:33:30,841,1001,28.99,17.35,114.11,3,85710,Western Ave,1
2022-04-13 16:33:45,848,998,29.04,17.37,114.23,4,85725,Western Ave,1
2022-04-13 17:02:45,857,1015,27.71,22.6,106.17,1,87465,Western Ave,1
2022-04-13 17:03:00,850,1015,27.72,18.0,109.89,2,87480,Western Ave,1
2022-04-13 17:03:15,856,1013,27.88,17.51,113.31,3,87495,Western Ave,1
2022-04-13 17:03:30,857,1015,28.0,17.41,113.49,4,87510,Western Ave,1
2022-04-13 17:32:30,862,1030,26.53,22.47,107.76,1,89250,Western Ave,1
2022-04-13 17:32:45,866,1031,26.62,21.58,109.62,2,89265,Western Ave,1
2022-04-13 17:33:00,868,1027,26.79,21.81,112.37,3,89280,Western Ave,1
2022-04-13 17:33:15,864,1029,26.73,22.51,112.3,4,89295,Western Ave,1
2022-04-13 18:02:15,879,1034,25.72,22.98,108.0,1,91035,Western Ave,1
2022-04-13 18:02:30,881,1033,25.81,26.15,109.65,2,91050,Western Ave,1
2022-04-13 18:02:45,874,1043,25.92,26.25,112.06,3,91065,Western Ave,1
2022-04-13 18:03:00,876,1035,26.02,26.68,111.51,4,91080,Western Ave,1
2022-04-13 18:32:00,882,1049,24.76,23.89,108.95,1,92820,Western Ave,1
2022-04-13 18:32:15,891,1048,24.8,29.85,109.41,2,92835,Western Ave,1
2022-04-13 18:32:30,887,1048,24.99,30.03,114.9,3,92850,Western Ave,1
2022-04-13 18:32:45,889,1047,25.09,29.59,110.99,4,92865,Western Ave,1
2022-04-13 19:01:45,897,1063,23.94,24.88,108.58,1,94605,Western Ave,1
2022-04-13 19:02:00,896,1061,24.04,33.88,109.68,2,94620,Western Ave,1
2022-04-13 19:02:15,891,1063,24.09,33.97,114.75,3,94635,Western Ave,1
2022-04-13 19:02:30,893,1060,24.22,34.01,110.32,4,94650,Western Ave,1
2022-04-13 19:31:30,907,1069,23.12,26.0,109.68,1,96390,Western Ave,1
2022-04-13 19:31:45,904,1071,23.32,37.62,109.62,2,96405,Western Ave,1
2022-04-13 19:32:00,904,1070,23.36,38.01,114.65,3,96420,Western Ave,1
2022-04-13 19:32:15,902,1074,23.36,38.07,111.54,4,96435,Western Ave,1
2022-04-13 20:01:15,917,1080,22.47,26.97,108.95,1,98175,Western Ave,1
2022-04-13 20:01:30,911,1080,22.61,40.65,109.1,2,98190,Western Ave,1
2022-04-13 20:01:45,909,1076,22.74,41.13,114.9,3,98205,Western Ave,1
2022-04-13 20:02:00,915,1081,22.79,41.36,114.53,4,98220,Western Ave,1
2022-04-13 20:31:00,919,1082,21.93,28.2,107.57,1,99960,Western Ave,1
2022-04-13 20:31:15,921,1086,22.06,43.54,109.53,2,99975,Western Ave,1
2022-04-13 20:31:30,918,1088,22.15,44.45,114.62,3,99990,Western Ave,1
2022-04-13 20:31:45,919,1090,22.28,44.66,114.01,4,100005,Western Ave,1
2022-04-13 21:00:45,929,1097,21.29,29.4,107.85,1,101745,Western Ave,1
2022-04-13 21:01:00,926,1095,21.5,45.56,109.41,2,101760,Western Ave,1
2022-04-13 21:01:15,926,1093,21.59,46.71,113.19,3,101775,Western Ave,1
2022-04-13 21:01:30,925,1097,21.63,46.82,113.1,4,101790,Western Ave,1
2022-04-13 21:30:30,927,1104,21.02,30.58,107.39,1,103530,Western Ave,1
2022-04-13 21:30:45,930,1104,21.15,47.11,109.53,2,103545,Western Ave,1
2022-04-13 21:31:00,924,1099,21.19,48.14,114.35,3,103560,Western Ave,1
2022-04-13 21:31:15,929,1103,21.28,48.21,112.67,4,103575,Western Ave,1
2022-04-13 22:00:15,937,1107,20.55,31.6,108.83,1,105315,Western Ave,1
2022-04-13 22:00:30,935,1108,20.67,48.57,109.34,2,105330,Western Ave,1
2022-04-13 22:00:45,931,1105,20.81,49.79,114.35,3,105345,Western Ave,1
2022-04-13 22:01:00,937,1105,20.88,49.98,112.21,4,105360,Western Ave,1
2022-04-13 22:30:00,936,1112,20.43,32.64,108.83,1,107100,Western Ave,1
2022-04-13 22:30:15,932,1106,20.48,45.61,110.53,2,107115,Western Ave,1
2022-04-13 22:30:30,938,1111,20.6,45.17,112.21,3,107130,Western Ave,1
2022-04-13 22:30:45,937,1109,20.67,44.8,112.03,4,107145,Western Ave,1
2022-04-13 22:59:45,941,1117,19.81,32.57,107.67,1,108885,Western Ave,1
2022-04-13 23:00:00,945,1118,19.88,35.09,109.31,2,108900,Western Ave,1
2022-04-13 23:00:15,941,1116,20.09,35.83,114.38,3,108915,Western Ave,1
2022-04-13 23:00:30,939,1115,20.19,35.59,111.24,4,108930,Western Ave,1
2022-04-13 23:29:30,950,1130,19.0,31.71,109.53,1,110670,Western Ave,1
2022-04-13 23:29:45,949,1131,19.04,35.21,109.41,2,110685,Western Ave,1
2022-04-13 23:30:00,950,1125,19.24,35.87,111.51,3,110700,Western Ave,1
2022-04-13 23:30:15,950,1124,19.38,36.12,110.84,4,110715,Western Ave,1
2022-04-13 23:59:15,959,1140,18.12,31.22,109.86,1,112455,Western Ave,1
2022-04-13 23:59:30,960,1137,18.26,38.8,109.53,2,112470,Western Ave,1
2022-04-13 23:59:45,961,1142,18.48,40.23,111.39,3,112485,Western Ave,1
2022-04-14 00:00:00,962,1137,18.45,38.93,110.57,4,112500,Western Ave,1
2022-04-14 00:29:00,975,1146,17.46,31.32,109.74,1,114240,Western Ave,1
2022-04-14 00:29:15,972,1154,17.48,38.62,109.34,2,114255,Western Ave,1
2022-04-14 00:29:30,971,1147,17.66,39.11,114.75,3,114270,Western Ave,1
2022-04-14 00:29:45,967,1151,17.77,39.29,110.93,4,114285,Western Ave,1
2022-04-14 00:58:45,973,1163,16.87,31.49,110.08,1,116025,Western Ave,1
