date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,location,event
2022-04-15 08:42:45,1026,1221,13.39,50.64,107.54,1,230265,Western Ave,1
2022-04-15 08:43:00,1021,1221,13.49,50.97,109.77,2,230280,Western Ave,1
2022-04-15 08:43:15,1024,1220,13.57,50.28,112.03,3,230295,Western Ave,1
2022-04-15 08:43:30,1024,1220,13.82,50.35,110.99,4,230310,Western Ave,1
2022-04-15 09:12:30,973,1156,17.68,48.34,106.38,1,232050,Western Ave,1
2022-04-15 09:12:45,973,1159,17.81,35.78,110.66,2,232065,Western Ave,1
2022-04-15 09:13:00,974,1162,17.95,33.98,114.9,3,232080,Western Ave,1
2022-04-15 09:13:15,976,1156,18.12,33.44,110.99,4,232095,Western Ave,1
2022-04-15 09:42:15,912,1095,22.41,45.46,105.93,1,233835,Western Ave,1
2022-04-15 09:42:30,918,1089,22.54,25.38,110.99,2,233850,Western Ave,1
2022-04-15 09:42:45,920,1095,22.71,23.98,112.52,3,233865,Western Ave,1
2022-04-15 09:43:00,915,1094,22.88,25.19,111.54,4,233880,Western Ave,1
2022-04-15 10:12:00,881,1047,25.58,42.37,105.29,1,235620,Western Ave,1
2022-04-15 10:12:15,883,1050,25.67,19.37,110.75,2,235635,Western Ave,1
2022-04-15 10:12:30,884,1053,25.72,18.2,112.76,3,235650,Western Ave,1
2022-04-15 10:12:45,879,1046,25.88,18.34,111.11,4,235665,Western Ave,1
2022-04-15 18:29:00,817,982,31.67,8.83,114.35,1,0,Western Ave,2
2022-04-15 18:29:15,815,976,31.76,8.1,108.12,2,15,Western Ave,2
2022-04-15 18:29:30,813,973,31.73,7.73,109.1,3,30,Western Ave,2
2022-04-15 18:29:45,808,969,31.79,7.86,109.31,4,45,Western Ave,2
2022-04-15 18:58:45,865,1036,26.4,11.66,110.08,1,1785,Western Ave,2
2022-04-15 18:59:00,861,1035,26.39,10.65,112.06,2,1800,Western Ave,2
2022-04-15 18:59:15,871,1034,26.56,9.73,114.35,3,1815,Western Ave,2
2022-04-15 18:59:30,863,1038,26.67,9.91,110.81,4,1830,Western Ave,2
2022-04-15 19:28:30,898,1077,23.36,11.46,110.99,1,3570,Western Ave,2
2022-04-15 19:28:45,898,1075,23.46,12.35,111.45,2,3585,Western Ave,2
2022-04-15 19:29:00,901,1079,23.56,12.39,114.11,3,3600,Western Ave,2
2022-04-15 19:29:15,898,1072,23.6,12.54,114.11,4,3615,Western Ave,2
2022-04-15 19:58:15,917,1102,21.38,11.65,112.52,1,5355,Western Ave,2
2022-04-15 19:58:30,921,1105,21.48,15.41,110.81,2,5370,Western Ave,2
2022-04-15 19:58:45,919,1103,21.46,15.48,112.52,3,5385,Western Ave,2
2022-04-15 19:59:00,930,1103,21.55,15.66,112.52,4,5400,Western Ave,2
2022-04-15 20:28:00,938,1122,19.92,12.09,114.2,1,7140,Western Ave,2
2022-04-15 20:28:15,939,1119,19.95,16.73,110.2,2,7155,Western Ave,2
2022-04-15 20:28:30,935,1121,20.13,16.46,111.88,3,7170,Western Ave,2
2022-04-15 20:28:45,939,1124,20.27,16.35,111.54,4,7185,Western Ave,2
2022-04-15 20:57:45,948,1132,19.06,12.54,114.62,1,8925,Western Ave,2
2022-04-15 20:58:00,948,1138,19.17,16.81,109.89,2,8940,Western Ave,2
2022-04-15 20:58:15,946,1139,19.24,16.88,111.24,3,8955,Western Ave,2
2022-04-15 20:58:30,947,1137,19.37,16.64,110.84,4,8970,Western Ave,2
2022-04-15 21:27:30,964,1147,18.36,12.92,112.67,1,10710,Western Ave,2
2022-04-15 21:27:45,955,1148,18.38,17.05,110.08,2,10725,Western Ave,2
2022-04-15 21:28:00,962,1149,18.52,18.08,111.39,3,10740,Western Ave,2
2022-04-15 21:28:15,961,1153,18.62,18.09,110.53,4,10755,Western Ave,2
2022-04-15 21:57:15,967,1159,17.76,13.21,113.71,1,12495,Western Ave,2
2022-04-15 21:57:30,960,1158,17.82,19.09,114.75,2,12510,Western Ave,2
2022-04-15 21:57:45,964,1157,17.85,18.79,111.08,3,12525,Western Ave,2
2022-04-15 21:58:00,969,1156,18.05,18.44,109.65,4,12540,Western Ave,2
2022-04-15 22:27:00,967,1166,17.31,13.69,114.9,1,14280,Western Ave,2
2022-04-15 22:27:15,970,1162,17.27,18.62,110.35,2,14295,Western Ave,2
2022-04-15 22:27:30,969,1167,17.48,19.17,112.03,3,14310,Western Ave,2
2022-04-15 22:27:45,971,1166,17.5,19.11,110.75,4,14325,Western Ave,2
2022-04-15 22:56:45,982,1174,16.79,13.95,114.75,1,16065,Western Ave,2
2022-04-15 22:57:00,978,1166,16.93,20.23,114.56,2,16080,Western Ave,2
2022-04-15 22:57:15,979,1172,17.02,20.75,112.03,3,16095,Western Ave,2
2022-04-15 22:57:30,977,1165,17.13,21.32,110.57,4,16110,Western Ave,2
2022-04-15 23:26:30,989,1176,16.41,14.51,114.53,1,17850,Western Ave,2
2022-04-15 23:26:45,984,1180,16.47,22.08,114.44,2,17865,Western Ave,2
2022-04-15 23:27:00,981,1173,16.61,22.97,110.57,3,17880,Western Ave,2
2022-04-15 23:27:15,984,1173,16.66,22.57,110.66,4,17895,Western Ave,2
2022-04-15 23:56:15,987,1179,16.0,14.99,114.38,1,19635,Western Ave,2
2022-04-15 23:56:30,987,1180,16.15,22.76,114.53,2,19650,Western Ave,2
2022-04-15 23:56:45,984,1179,16.25,23.78,112.0,3,19665,Western Ave,2
2022-04-15 23:57:00,985,1183,16.32,23.97,110.57,4,19680,Western Ave,2
2022-04-16 00:26:00,988,1190,15.82,15.41,114.2,1,21420,Western Ave,2
2022-04-16 00:26:15,989,1186,15.9,23.47,114.2,2,21435,Western Ave,2
2022-04-16 00:26:30,993,1180,16.0,24.92,112.0,3,21450,Western Ave,2
2022-04-16 00:26:45,988,1186,16.11,24.5,110.57,4,21465,Western Ave,2
2022-04-16 00:55:45,999,1188,15.47,15.84,114.2,1,23205,Western Ave,2
2022-04-16 00:56:00,996,1191,15.66,24.32,108.83,2,23220,Western Ave,2
2022-04-16 00:56:15,996,1190,15.77,24.8,111.76,3,23235,Western Ave,2
2022-04-16 00:56:30,994,1190,15.94,25.09,110.53,4,23250,Western Ave,2
2022-04-16 01:25:30,998,1195,15.43,16.35,114.93,1,24990,Western Ave,2
2022-04-16 01:25:45,998,1190,15.52,25.32,114.65,2,25005,Western Ave,2
2022-04-16 01:26:00,993,1192,15.64,25.99,111.66,3,25020,Western Ave,2
2022-04-16 01:26:15,997,1193,15.67,26.15,110.35,4,25035,Western Ave,2
2022-04-16 01:55:15,993,1186,15.42,16.74,114.93,1,26775,Western Ave,2
2022-04-16 01:55:30,998,1193,15.47,26.01,114.65,2,26790,Western Ave,2
2022-04-16 01:55:45,997,1194,15.54,26.46,112.0,3,26805,Western Ave,2
2022-04-16 01:56:00,994,1191,15.67,26.68,110.35,4,26820,Western Ave,2
2022-04-16 02:25:00,998,1194,15.42,17.24,114.38,1,28560,Western Ave,2
2022-04-16 02:25:15,997,1193,15.46,26.42,114.62,2,28575,Western Ave,2
2022-04-16 02:25:30,997,1191,15.62,27.09,112.0,3,28590,Western Ave,2
2022-04-16 02:25:45,999,1193,15.76,27.15,110.35,4,28605,Western Ave,2
2022-04-16 02:54:45,996,1198,15.43,17.59,114.65,1,30345,Western Ave,2
2022-04-16 02:55:00,993,1197,15.49,26.51,109.19,2,30360,Western Ave,2
2022-04-16 02:55:15,992,1195,15.54,27.11,111.76,3,30375,Western Ave,2
2022-04-16 02:55:30,997,1190,15.73,27.16,110.57,4,30390,Western Ave,2
2022-04-16 03:24:30,995,1201,15.39,17.89,114.53,1,32130,Western Ave,2
2022-04-16 03:24:45,996,1197,15.43,26.27,108.89,2,32145,Western Ave,2
2022-04-16 03:25:00,990,1193,15.6,27.05,112.06,3,32160,Western Ave,2
2022-04-16 03:25:15,996,1192,15.76,26.93,110.57,4,32175,Western Ave,2
2022-04-16 03:54:15,991,1191,15.53,18.04,114.2,1,33915,Western Ave,2
2022-04-16 03:54:30,997,1188,15.6,25.2,109.04,2,33930,Western Ave,2
2022-04-16 03:54:45,994,1194,15.79,25.9,112.18,3,33945,Western Ave,2
2022-04-16 03:55:00,995,1193,15.79,26.24,110.75,4,33960,Western Ave,2
2022-04-16 04:24:00,992,1192,15.53,18.37,114.2,1,35700,Western Ave,2
2022-04-16 04:24:15,994,1195,15.63,25.34,109.04,2,35715,Western Ave,2
2022-04-16 04:24:30,996,1192,15.69,26.29,112.37,3,35730,Western Ave,2
2022-04-16 04:24:45,994,1189,15.79,26.38,110.75,4,35745,Western Ave,2
2022-04-16 04:53:45,1003,1189,15.49,18.27,114.44,1,37485,Western Ave,2
2022-04-16 04:54:00,998,1190,15.5,25.68,109.04,2,37500,Western Ave,2
2022-04-16 04:54:15,1000,1187,15.63,25.88,112.3,3,37515,Western Ave,2
2022-04-16 04:54:30,992,1192,15.84,26.28,110.66,4,37530,Western Ave,2
2022-04-16 05:23:30,990,1194,15.45,18.51,114.44,1,39270,Western Ave,2
2022-04-16 05:23:45,997,1194,15.56,25.96,109.04,2,39285,Western Ave,2
2022-04-16 05:24:00,997,1191,15.73,26.25,112.3,3,39300,Western Ave,2
2022-04-16 05:24:15,993,1193,15.77,26.65,110.66,4,39315,Western Ave,2
2022-04-16 05:53:15,1000,1192,15.6,18.75,114.07,1,41055,Western Ave,2
2022-04-16 05:53:30,998,1190,15.59,25.88,109.04,2,41070,Western Ave,2
2022-04-16 05:53:45,994,1190,15.79,27.33,112.52,3,41085,Western Ave,2
2022-04-16 05:54:00,997,1189,15.76,26.66,110.84,4,41100,Western Ave,2
2022-04-16 06:23:00,996,1188,15.63,18.72,114.2,1,42840,Western Ave,2
2022-04-16 06:23:15,993,1192,15.8,25.57,109.19,2,42855,Western Ave,2
2022-04-16 06:23:30,994,1189,15.79,26.14,112.76,3,42870,Western Ave,2
2022-04-16 06:23:45,995,1183,15.92,26.82,109.86,4,42885,Western Ave,2
2022-04-16 06:52:45,990,1193,15.77,18.88,113.95,1,44625,Western Ave,2
2022-04-16 06:53:00,991,1192,15.77,25.49,109.04,2,44640,Western Ave,2
2022-04-16 06:53:15,989,1191,15.96,26.18,112.67,3,44655,Western Ave,2
2022-04-16 06:53:30,993,1188,16.03,26.25,110.99,4,44670,Western Ave,2
2022-04-16 07:22:30,977,1181,16.35,19.06,113.43,1,46410,Western Ave,2
2022-04-16 07:22:45,984,1181,16.42,25.69,109.1,2,46425,Western Ave,2
2022-04-16 07:23:00,986,1181,16.66,25.25,112.98,3,46440,Western Ave,2
2022-04-16 07:23:15,987,1175,16.71,25.41,110.08,4,46455,Western Ave,2
2022-04-16 07:52:15,977,1168,17.01,19.11,112.98,1,48195,Western Ave,2
2022-04-16 07:52:30,974,1173,17.13,24.41,109.34,2,48210,Western Ave,2
2022-04-16 07:52:45,972,1174,17.23,24.8,113.28,3,48225,Western Ave,2
2022-04-16 07:53:00,979,1171,17.36,25.05,110.57,4,48240,Western Ave,2
2022-04-16 08:22:00,964,1154,18.19,19.04,112.67,1,49980,Western Ave,2
2022-04-16 08:22:15,958,1153,18.19,23.41,109.1,2,49995,Western Ave,2
2022-04-16 08:22:30,962,1153,18.48,23.73,112.67,3,50010,Western Ave,2
2022-04-16 08:22:45,969,1153,18.5,23.88,110.99,4,50025,Western Ave,2
2022-04-16 08:51:45,953,1142,19.08,19.16,111.76,1,51765,Western Ave,2
2022-04-16 08:52:00,953,1143,19.1,23.01,109.53,2,51780,Western Ave,2
2022-04-16 08:52:15,950,1146,19.2,22.94,114.2,3,51795,Western Ave,2
2022-04-16 08:52:30,950,1135,19.32,22.41,110.57,4,51810,Western Ave,2
2022-04-16 09:21:30,944,1129,19.64,18.91,111.24,1,53550,Western Ave,2
2022-04-16 09:21:45,943,1133,19.72,22.22,109.31,2,53565,Western Ave,2
2022-04-16 09:22:00,944,1127,19.83,22.34,114.11,3,53580,Western Ave,2
2022-04-16 09:22:15,942,1130,20.05,22.28,110.35,4,53595,Western Ave,2
2022-04-16 09:51:15,945,1127,19.76,18.76,111.45,1,55335,Western Ave,2
2022-04-16 09:51:30,946,1128,19.96,21.57,109.53,2,55350,Western Ave,2
2022-04-16 09:51:45,943,1127,20.02,22.07,114.2,3,55365,Western Ave,2
2022-04-16 09:52:00,942,1127,20.23,22.28,110.81,4,55380,Western Ave,2
2022-04-16 10:21:00,936,1123,20.37,18.58,111.54,1,57120,Western Ave,2
2022-04-16 10:21:15,938,1124,20.48,21.36,109.53,2,57135,Western Ave,2
2022-04-16 10:21:30,935,1123,20.57,22.07,113.19,3,57150,Western Ave,2
2022-04-16 10:21:45,937,1124,20.84,21.94,110.99,4,57165,Western Ave,2
2022-04-16 10:50:45,933,1114,20.5,18.52,111.45,1,58905,Western Ave,2
2022-04-16 10:51:00,938,1116,20.53,22.83,109.53,2,58920,Western Ave,2
2022-04-16 10:51:15,936,1123,20.67,22.8,114.23,3,58935,Western Ave,2
2022-04-16 10:51:30,934,1123,20.71,23.23,110.81,4,58950,Western Ave,2
2022-04-16 11:20:30,923,1108,21.79,18.5,110.99,1,60690,Western Ave,2
2022-04-16 11:20:45,920,1107,21.79,22.76,109.53,2,60705,Western Ave,2
2022-04-16 11:21:00,920,1108,22.01,23.19,113.74,3,60720,Western Ave,2
2022-04-16 11:21:15,921,1108,22.11,22.87,110.53,4,60735,Western Ave,2
2022-04-16 11:50:15,909,1084,22.95,18.92,110.57,1,62475,Western Ave,2
2022-04-16 11:50:30,904,1085,23.13,21.97,109.74,2,62490,Western Ave,2
2022-04-16 11:50:45,905,1090,23.26,21.96,114.35,3,62505,Western Ave,2
2022-04-16 11:51:00,904,1088,23.39,21.99,110.66,4,62520,Western Ave,2
2022-04-16 12:20:00,910,1085,23.05,18.79,110.14,1,64260,Western Ave,2
2022-04-16 12:20:15,911,1083,23.17,23.59,109.53,2,64275,Western Ave,2
2022-04-16 12:20:30,906,1088,23.22,23.52,114.35,3,64290,Western Ave,2
2022-04-16 12:20:45,907,1088,23.29,23.38,110.96,4,64305,Western Ave,2
2022-04-16 12:49:45,894,1070,24.21,19.04,109.53,1,66045,Western Ave,2
2022-04-16 12:50:00,892,1077,24.34,22.97,109.68,2,66060,Western Ave,2
2022-04-16 12:50:15,892,1068,24.52,23.0,114.62,3,66075,Western Ave,2
2022-04-16 12:50:30,891,1070,24.47,22.8,111.39,4,66090,Western Ave,2
2022-04-16 13:19:30,879,1053,25.36,18.96,109.1,1,67830,Western Ave,2
2022-04-16 13:19:45,879,1050,25.54,21.65,109.31,2,67845,Western Ave,2
2022-04-16 13:20:00,880,1053,25.74,22.31,113.65,3,67860,Western Ave,2
2022-04-16 13:20:15,879,1055,25.78,21.9,111.3,4,67875,Western Ave,2
2022-04-16 13:49:15,855,1026,27.78,19.09,109.19,1,69615,Western Ave,2
2022-04-16 13:49:30,853,1030,27.91,20.37,110.23,2,69630,Western Ave,2
2022-04-16 13:49:45,857,1022,28.02,19.77,114.56,3,69645,Western Ave,2
2022-04-16 13:50:00,852,1025,28.2,19.61,110.63,4,69660,Western Ave,2
2022-04-16 14:19:00,848,1007,28.87,18.79,109.04,1,71400,Western Ave,2
2022-04-16 14:19:15,842,1005,28.99,18.56,110.23,2,71415,Western Ave,2
2022-04-16 14:19:30,840,1012,29.09,18.8,113.95,3,71430,Western Ave,2
2022-04-16 14:19:45,846,1004,29.22,18.88,110.99,4,71445,Western Ave,2
2022-04-16 14:48:45,832,997,30.14,18.29,108.89,1,73185,Western Ave,2
2022-04-16 14:49:00,833,991,30.2,18.16,110.26,2,73200,Western Ave,2
2022-04-16 14:49:15,834,998,30.26,17.27,113.53,3,73215,Western Ave,2
2022-04-16 14:49:30,826,995,30.45,17.3,110.32,4,73230,Western Ave,2
2022-04-16 15:18:30,825,990,30.31,18.18,108.31,1,74970,Western Ave,2
2022-04-16 15:18:45,825,994,30.41,20.22,110.2,2,74985,Western Ave,2
2022-04-16 15:19:00,828,993,30.58,20.73,114.75,3,75000,Western Ave,2
2022-04-16 15:19:15,831,991,30.61,20.75,112.37,4,75015,Western Ave,2
2022-04-16 15:48:15,841,1013,28.28,18.17,107.76,1,76755,Western Ave,2
2022-04-16 15:48:30,848,1011,28.37,23.36,109.53,2,76770,Western Ave,2
2022-04-16 15:48:45,846,1010,28.5,23.29,114.23,3,76785,Western Ave,2
2022-04-16 15:49:00,845,1016,28.64,23.37,111.6,4,76800,Western Ave,2
2022-04-16 16:18:00,869,1042,25.85,18.49,108.95,1,78540,Western Ave,2
2022-04-16 16:18:15,873,1044,25.99,25.22,109.53,2,78555,Western Ave,2
2022-04-16 16:18:30,868,1046,25.99,25.75,114.38,3,78570,Western Ave,2
2022-04-16 16:18:45,875,1048,26.22,25.25,110.75,4,78585,Western Ave,2
2022-04-16 16:47:45,892,1063,24.39,18.84,109.99,1,80325,Western Ave,2
2022-04-16 16:48:00,892,1064,24.49,27.66,109.41,2,80340,Western Ave,2
2022-04-16 16:48:15,892,1065,24.59,27.7,113.74,3,80355,Western Ave,2
2022-04-16 16:48:30,891,1066,24.73,27.63,111.85,4,80370,Western Ave,2
2022-04-16 17:17:30,900,1078,23.19,19.39,110.08,1,82110,Western Ave,2
2022-04-16 17:17:45,900,1082,23.33,29.66,109.34,2,82125,Western Ave,2
2022-04-16 17:18:00,903,1083,23.45,29.56,113.95,3,82140,Western Ave,2
2022-04-16 17:18:15,903,1081,23.53,29.2,110.14,4,82155,Western Ave,2
2022-04-16 17:47:15,914,1103,22.28,20.0,109.89,1,83895,Western Ave,2
2022-04-16 17:47:30,914,1092,22.31,31.26,109.62,2,83910,Western Ave,2
2022-04-16 17:47:45,914,1095,22.54,31.16,114.62,3,83925,Western Ave,2
2022-04-16 17:48:00,911,1097,22.59,31.61,111.3,4,83940,Western Ave,2
2022-04-16 18:17:00,921,1110,21.72,20.63,110.53,1,85680,Western Ave,2
2022-04-16 18:17:15,918,1102,21.77,35.35,109.53,2,85695,Western Ave,2
2022-04-16 18:17:30,920,1105,21.99,35.94,114.9,3,85710,Western Ave,2
2022-04-16 18:17:45,919,1105,21.96,35.93,110.93,4,85725,Western Ave,2
2022-04-16 18:46:45,931,1110,21.16,21.56,110.32,1,87465,Western Ave,2
2022-04-16 18:47:00,927,1110,21.25,37.76,110.08,2,87480,Western Ave,2
2022-04-16 18:47:15,927,1116,21.32,38.04,114.65,3,87495,Western Ave,2
2022-04-16 18:47:30,928,1112,21.48,38.3,110.99,4,87510,Western Ave,2
2022-04-16 19:16:30,933,1118,20.8,22.49,110.26,1,89250,Western Ave,2
2022-04-16 19:16:45,933,1117,20.81,38.77,110.14,2,89265,Western Ave,2
2022-04-16 19:17:00,934,1119,20.9,39.85,113.19,3,89280,Western Ave,2
2022-04-16 19:17:15,933,1122,20.95,40.42,110.99,4,89295,Western Ave,2
2022-04-16 19:46:15,940,1133,19.64,23.48,110.63,1,91035,Western Ave,2
2022-04-16 19:46:30,939,1131,19.83,39.57,109.1,2,91050,Western Ave,2
2022-04-16 19:46:45,942,1133,19.83,42.4,114.65,3,91065,Western Ave,2
2022-04-16 19:47:00,938,1132,20.05,42.53,110.81,4,91080,Western Ave,2
2022-04-16 20:16:00,976,1162,17.19,24.38,111.54,1,92820,Western Ave,2
2022-04-16 20:16:15,975,1169,17.22,49.41,109.34,2,92835,Western Ave,2
2022-04-16 20:16:30,971,1163,17.33,51.62,113.98,3,92850,Western Ave,2
2022-04-16 20:16:45,973,1164,17.44,51.58,110.35,4,92865,Western Ave,2
2022-04-16 20:45:45,1002,1194,15.22,25.99,111.76,1,94605,Western Ave,2
2022-04-16 20:46:00,996,1198,15.31,53.25,109.31,2,94620,Western Ave,2
2022-04-16 20:46:15,1000,1198,15.45,56.99,113.19,3,94635,Western Ave,2
2022-04-16 20:46:30,995,1198,15.47,58.42,110.66,4,94650,Western Ave,2
2022-04-16 21:15:30,1016,1217,14.13,28.0,112.3,1,96390,Western Ave,2
2022-04-16 21:15:45,1008,1215,14.29,51.15,108.95,2,96405,Western Ave,2
2022-04-16 21:16:00,1010,1213,14.41,55.47,113.1,3,96420,Western Ave,2
2022-04-16 21:16:15,1009,1215,14.39,56.3,110.14,4,96435,Western Ave,2
2022-04-16 21:45:15,1026,1228,13.47,29.2,112.3,1,98175,Western Ave,2
2022-04-16 21:45:30,1020,1232,13.47,55.93,108.8,2,98190,Western Ave,2
2022-04-16 21:45:45,1018,1227,13.65,61.36,112.79,3,98205,Western Ave,2
2022-04-16 21:46:00,1019,1224,13.69,62.99,110.14,4,98220,Western Ave,2
2022-04-16 22:15:00,1027,1233,12.94,31.16,112.3,1,99960,Western Ave,2
2022-04-16 22:15:15,1027,1235,13.08,54.96,108.8,2,99975,Western Ave,2
2022-04-16 22:15:30,1026,1235,13.03,61.52,112.88,3,99990,Western Ave,2
2022-04-16 22:15:45,1024,1239,13.18,63.41,110.02,4,100005,Western Ave,2
2022-04-16 22:44:45,1038,1245,12.35,32.87,113.28,1,101745,Western Ave,2
2022-04-16 22:45:00,1033,1245,12.55,56.93,109.04,2,101760,Western Ave,2
2022-04-16 22:45:15,1030,1238,12.62,62.82,113.1,3,101775,Western Ave,2
2022-04-16 22:45:30,1034,1238,12.64,64.55,110.26,4,101790,Western Ave,2
2022-04-16 23:14:30,1038,1244,11.95,34.06,113.19,1,103530,Western Ave,2
2022-04-16 23:14:45,1040,1248,12.01,54.9,109.04,2,103545,Western Ave,2
2022-04-16 23:15:00,1036,1252,12.15,60.64,113.19,3,103560,Western Ave,2
2022-04-16 23:15:15,1042,1250,12.33,62.67,110.26,4,103575,Western Ave,2
2022-04-16 23:44:15,1053,1255,11.41,35.13,113.16,1,105315,Western Ave,2
2022-04-16 23:44:30,1049,1265,11.61,55.5,109.53,2,105330,Western Ave,2
2022-04-16 23:44:45,1046,1254,11.61,60.88,113.16,3,105345,Western Ave,2
2022-04-16 23:45:00,1045,1257,11.7,62.62,110.2,4,105360,Western Ave,2
2022-04-17 00:14:00,1054,1264,11.13,35.79,112.0,1,107100,Western Ave,2
2022-04-17 00:14:15,1030,1266,11.23,65.0,109.41,2,107115,Western Ave,2
2022-04-17 00:14:30,1026,1264,11.33,75.46,113.62,3,107130,Western Ave,2
2022-04-17 00:14:45,1023,1259,11.41,79.42,109.99,4,107145,Western Ave,2
2022-04-17 00:43:45,1052,1266,10.79,42.97,112.67,1,108885,Western Ave,2
2022-04-17 00:44:00,1031,1270,11.0,67.52,109.62,2,108900,Western Ave,2
